[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
62.019989	0.099000	0.011792	-0.010583	3.277529	0.267230	0.221027	0.232236	0.204739	0.217854	0.203502	0.210373	0.194199	0.210548	0.208932	0.208124	0.201870	0.201127	0.194478	0.204062	0.204040	0.196742	0.226124	0.305815	0.338516	0.079800	0.178448	0.034346
62.034615	0.099042	0.011625	-0.010417	3.276433	0.266385	0.220860	0.231845	0.204662	0.217802	0.203497	0.210361	0.194188	0.210545	0.208928	0.208123	0.201869	0.201125	0.194474	0.204059	0.204035	0.196723	0.226116	0.305731	0.338469	0.079799	0.178441	0.034353
62.049072	0.099000	0.011583	-0.010583	3.275541	0.265949	0.220984	0.231549	0.204593	0.217765	0.203516	0.210359	0.194183	0.210535	0.208926	0.208123	0.201868	0.201126	0.194469	0.204056	0.204029	0.196706	0.226108	0.305664	0.338413	0.079798	0.178436	0.034362
62.064770	0.099000	0.011625	-0.010500	3.275183	0.265872	0.221348	0.231476	0.204581	0.217751	0.203556	0.210374	0.194189	0.210530	0.208926	0.208131	0.201866	0.201129	0.194463	0.204055	0.204023	0.196708	0.226108	0.305628	0.338418	0.079797	0.178431	0.034370
62.080181	0.099000	0.011542	-0.010667	3.274996	0.265853	0.221548	0.231485	0.204552	0.217726	0.203558	0.210375	0.194201	0.210527	0.208926	0.208137	0.201862	0.201129	0.194461	0.204054	0.204021	0.196721	0.226113	0.305619	0.338447	0.079797	0.178428	0.034376
62.094574	0.099042	0.011625	-0.010667	3.274469	0.265868	0.221728	0.231565	0.204533	0.217692	0.203528	0.210363	0.194206	0.210530	0.208928	0.208137	0.201859	0.201128	0.194461	0.204054	0.204025	0.196728	0.226130	0.305653	0.338512	0.079796	0.178423	0.034380
62.109299	0.098917	0.011542	-0.010583	3.274277	0.265902	0.221708	0.231475	0.204558	0.217653	0.203517	0.210358	0.194207	0.210530	0.208930	0.208132	0.201860	0.201127	0.194460	0.204051	0.204027	0.196725	0.226141	0.305678	0.338556	0.079796	0.178417	0.034382
62.123695	0.099000	0.011708	-0.010750	3.274504	0.266002	0.221801	0.231233	0.204608	0.217629	0.203518	0.210364	0.194210	0.210531	0.208927	0.208127	0.201863	0.201126	0.194461	0.204049	0.204027	0.196723	0.226151	0.305675	0.338594	0.079797	0.178411	0.034383
62.140205	0.099000	0.011542	-0.010667	3.275795	0.266445	0.221945	0.231159	0.204614	0.217647	0.203512	0.210365	0.194215	0.210541	0.208921	0.208128	0.201867	0.201126	0.194464	0.204048	0.204025	0.196722	0.226154	0.305628	0.338624	0.079796	0.178405	0.034384
62.154900	0.099000	0.011583	-0.010750	3.277009	0.266747	0.222363	0.231444	0.204691	0.217736	0.203508	0.210368	0.194220	0.210552	0.208919	0.208131	0.201869	0.201129	0.194466	0.204050	0.204020	0.196720	0.226156	0.305583	0.338687	0.079795	0.178401	0.034384
62.169067	0.099000	0.011625	-0.010417	3.278951	0.267292	0.223132	0.232080	0.204905	0.217873	0.203523	0.210383	0.194225	0.210567	0.208920	0.208137	0.201871	0.201133	0.194465	0.204054	0.204016	0.196721	0.226160	0.305569	0.338723	0.079794	0.178402	0.034385
62.185253	0.099000	0.011542	-0.010750	3.280960	0.267616	0.222917	0.232378	0.205022	0.217950	0.203541	0.210392	0.194221	0.210561	0.208924	0.208135	0.201870	0.201134	0.194464	0.204052	0.204014	0.196718	0.226180	0.305587	0.338731	0.079795	0.178405	0.034384
62.200138	0.098958	0.011667	-0.010583	3.281308	0.267798	0.222292	0.232241	0.204902	0.217905	0.203528	0.210381	0.194211	0.210551	0.208923	0.208130	0.201867	0.201131	0.194463	0.204049	0.204012	0.196708	0.226197	0.305627	0.338670	0.079795	0.178411	0.034381
62.214699	0.098958	0.011583	-0.010833	3.281354	0.268024	0.221705	0.232089	0.204780	0.217872	0.203505	0.210369	0.194204	0.210541	0.208923	0.208123	0.201867	0.201128	0.194462	0.204043	0.204009	0.196697	0.226200	0.305616	0.338611	0.079793	0.178419	0.034377
62.230881	0.099000	0.011667	-0.010917	3.281574	0.267548	0.221066	0.231788	0.204697	0.217886	0.203474	0.210352	0.194196	0.210527	0.208924	0.208114	0.201865	0.201121	0.194460	0.204036	0.204006	0.196689	0.226185	0.305576	0.338524	0.079792	0.178429	0.034372
62.245735	0.099000	0.011583	-0.010667	3.281812	0.266702	0.220802	0.231611	0.204635	0.217933	0.203463	0.210336	0.194201	0.210518	0.208926	0.208112	0.201865	0.201118	0.194459	0.204032	0.204004	0.196690	0.226184	0.305556	0.338504	0.079791	0.178436	0.034368
62.260201	0.098958	0.011625	-0.010917	3.281507	0.265719	0.220624	0.231508	0.204571	0.217910	0.203466	0.210328	0.194203	0.210515	0.208919	0.208113	0.201862	0.201119	0.194457	0.204031	0.204005	0.196696	0.226190	0.305537	0.338520	0.079792	0.178440	0.034363
62.275669	0.099083	0.011625	-0.010833	3.281450	0.265623	0.221163	0.231740	0.204552	0.217899	0.203476	0.210327	0.194206	0.210523	0.208917	0.208116	0.201861	0.201122	0.194456	0.204032	0.204006	0.196695	0.226205	0.305530	0.338599	0.079793	0.178442	0.034361
62.291107	0.099000	0.011667	-0.010750	3.280960	0.265908	0.221478	0.232212	0.204526	0.217877	0.203469	0.210321	0.194200	0.210530	0.208918	0.208119	0.201860	0.201126	0.194454	0.204031	0.204009	0.196682	0.226201	0.305525	0.338623	0.079794	0.178444	0.034359
62.305828	0.099000	0.011583	-0.010750	3.279925	0.265914	0.221045	0.232400	0.204443	0.217833	0.203459	0.210308	0.194196	0.210530	0.208918	0.208122	0.201861	0.201128	0.194454	0.204028	0.204006	0.196668	0.226180	0.305522	0.338579	0.079795	0.178446	0.034359
62.320419	0.099000	0.011667	-0.010583	3.278660	0.265241	0.220267	0.232106	0.204329	0.217772	0.203452	0.210295	0.194195	0.210527	0.208915	0.208122	0.201860	0.201129	0.194453	0.204023	0.204000	0.196652	0.226165	0.305489	0.338486	0.079795	0.178447	0.034359
62.334656	0.099000	0.011583	-0.010917	3.278413	0.264990	0.220175	0.231997	0.204321	0.217777	0.203464	0.210296	0.194201	0.210532	0.208913	0.208121	0.201860	0.201131	0.194452	0.204023	0.203997	0.196653	0.226171	0.305479	0.338449	0.079795	0.178447	0.034360
62.351295	0.099000	0.011708	-0.010667	3.279214	0.265433	0.220715	0.232370	0.204392	0.217858	0.203480	0.210298	0.194207	0.210546	0.208913	0.208122	0.201862	0.201134	0.194454	0.204025	0.204000	0.196660	0.226216	0.305528	0.338471	0.079796	0.178446	0.034363
62.365856	0.099000	0.011625	-0.010583	3.280515	0.266202	0.221317	0.233031	0.204518	0.217996	0.203490	0.210306	0.194212	0.210556	0.208927	0.208129	0.201865	0.201140	0.194460	0.204030	0.204005	0.196671	0.226250	0.305600	0.338574	0.079795	0.178443	0.034367
62.380188	0.099000	0.011625	-0.010750	3.282361	0.266634	0.221829	0.233293	0.204802	0.218138	0.203523	0.210319	0.194219	0.210567	0.208941	0.208142	0.201870	0.201149	0.194464	0.204039	0.204007	0.196683	0.226262	0.305654	0.338680	0.079794	0.178437	0.034371
62.395203	0.098958	0.011667	-0.010833	3.284079	0.267226	0.222054	0.233308	0.205081	0.218278	0.203586	0.210330	0.194227	0.210580	0.208949	0.208146	0.201873	0.201156	0.194468	0.204046	0.204005	0.196701	0.226265	0.305687	0.338668	0.079794	0.178428	0.034373
62.409405	0.098958	0.011750	-0.010833	3.285244	0.267592	0.222408	0.233417	0.205364	0.218396	0.203641	0.210336	0.194226	0.210596	0.208953	0.208141	0.201874	0.201160	0.194470	0.204048	0.204003	0.196711	0.226276	0.305710	0.338665	0.079793	0.178420	0.034375
62.424061	0.099000	0.011667	-0.010750	3.287289	0.267581	0.222665	0.233457	0.205491	0.218577	0.203694	0.210349	0.194212	0.210612	0.208953	0.208134	0.201872	0.201162	0.194469	0.204048	0.204004	0.196724	0.226310	0.305740	0.338675	0.079793	0.178416	0.034378
62.439629	0.099000	0.011583	-0.010667	3.286690	0.266757	0.222498	0.233067	0.205259	0.218629	0.203696	0.210345	0.194191	0.210615	0.208945	0.208127	0.201865	0.201164	0.194463	0.204045	0.203996	0.196719	0.226298	0.305746	0.338582	0.079792	0.178416	0.034381
62.454945	0.099083	0.011667	-0.010833	3.284522	0.266082	0.222341	0.232722	0.205064	0.218579	0.203660	0.210334	0.194179	0.210606	0.208934	0.208124	0.201861	0.201162	0.194460	0.204041	0.203989	0.196708	0.226277	0.305720	0.338504	0.079791	0.178418	0.034381
62.469692	0.098792	0.011792	-0.010667	3.282691	0.265677	0.222228	0.232452	0.205042	0.218505	0.203618	0.210326	0.194175	0.210599	0.208929	0.208121	0.201858	0.201160	0.194458	0.204036	0.203985	0.196702	0.226257	0.305704	0.338479	0.079790	0.178419	0.034381
62.484482	0.099000	0.011667	-0.010833	3.281137	0.265432	0.222118	0.232267	0.205149	0.218422	0.203578	0.210317	0.194176	0.210595	0.208926	0.208120	0.201858	0.201162	0.194455	0.204031	0.203985	0.196706	0.226247	0.305700	0.338497	0.079788	0.178420	0.034381
62.500275	0.099042	0.011583	-0.010500	3.278940	0.265251	0.222002	0.232005	0.205125	0.218299	0.203550	0.210303	0.194179	0.210584	0.208921	0.208119	0.201855	0.201162	0.194451	0.204029	0.203986	0.196713	0.226245	0.305701	0.338528	0.079788	0.178421	0.034380
62.515224	0.098958	0.011583	-0.010667	3.277514	0.265045	0.221962	0.231879	0.205078	0.218219	0.203540	0.210292	0.194183	0.210572	0.208919	0.208115	0.201853	0.201159	0.194449	0.204027	0.203984	0.196711	0.226246	0.305680	0.338557	0.079788	0.178423	0.034379
62.529686	0.099083	0.011583	-0.010833	3.276122	0.264702	0.221429	0.231843	0.205046	0.218124	0.203535	0.210282	0.194179	0.210558	0.208918	0.208110	0.201850	0.201151	0.194447	0.204023	0.203980	0.196705	0.226238	0.305661	0.338545	0.079788	0.178426	0.034379
62.544022	0.098958	0.011667	-0.010750	3.274508	0.264555	0.220614	0.231787	0.205033	0.218066	0.203531	0.210276	0.194177	0.210548	0.208920	0.208104	0.201849	0.201140	0.194441	0.204018	0.203977	0.196699	0.226232	0.305643	0.338526	0.079787	0.178429	0.034381
62.560104	0.098917	0.011667	-0.010833	3.272927	0.264539	0.219768	0.231710	0.204937	0.218042	0.203520	0.210275	0.194172	0.210543	0.208921	0.208101	0.201848	0.201131	0.194434	0.204019	0.203979	0.196700	0.226243	0.305639	0.338502	0.079785	0.178431	0.034383
62.575089	0.099000	0.011667	-0.010583	3.272367	0.264927	0.219497	0.231732	0.204875	0.218057	0.203512	0.210270	0.194172	0.210541	0.208923	0.208102	0.201848	0.201129	0.194431	0.204023	0.203981	0.196700	0.226260	0.305624	0.338447	0.079784	0.178432	0.034383
62.589718	0.098917	0.011708	-0.010500	3.272442	0.264869	0.219617	0.231895	0.204797	0.218096	0.203517	0.210260	0.194174	0.210540	0.208923	0.208105	0.201851	0.201128	0.194431	0.204028	0.203983	0.196707	0.226259	0.305617	0.338399	0.079784	0.178435	0.034383
62.604340	0.099000	0.011542	-0.010750	3.272753	0.264604	0.219762	0.232228	0.204804	0.218120	0.203528	0.210252	0.194182	0.210537	0.208921	0.208106	0.201853	0.201126	0.194434	0.204028	0.203984	0.196700	0.226248	0.305619	0.338347	0.079785	0.178441	0.034382
62.618641	0.099000	0.011542	-0.010667	3.273155	0.264259	0.219657	0.232296	0.204846	0.218095	0.203538	0.210250	0.194186	0.210532	0.208916	0.208105	0.201856	0.201124	0.194436	0.204028	0.203983	0.196699	0.226244	0.305638	0.338331	0.079785	0.178447	0.034380
62.633488	0.099083	0.011708	-0.010500	3.272823	0.264020	0.219489	0.232139	0.204906	0.218059	0.203511	0.210249	0.194179	0.210526	0.208910	0.208102	0.201855	0.201122	0.194439	0.204028	0.203986	0.196700	0.226241	0.305676	0.338335	0.079784	0.178451	0.034374
62.647957	0.099000	0.011625	-0.010583	3.272455	0.264140	0.219420	0.232179	0.205069	0.218048	0.203489	0.210254	0.194173	0.210521	0.208905	0.208102	0.201854	0.201119	0.194440	0.204032	0.203993	0.196709	0.226238	0.305701	0.338411	0.079783	0.178451	0.034368
62.662453	0.099000	0.011625	-0.010750	3.273422	0.265604	0.219544	0.232659	0.205308	0.218048	0.203486	0.210271	0.194171	0.210522	0.208905	0.208105	0.201857	0.201119	0.194444	0.204038	0.204002	0.196719	0.226244	0.305722	0.338498	0.079782	0.178448	0.034361
62.678406	0.099000	0.011625	-0.010833	3.274230	0.266891	0.219831	0.232916	0.205389	0.218009	0.203507	0.210294	0.194169	0.210529	0.208908	0.208107	0.201862	0.201120	0.194445	0.204045	0.204010	0.196722	0.226226	0.305690	0.338472	0.079782	0.178443	0.034353
62.693325	0.098875	0.011708	-0.010917	3.274210	0.266713	0.219651	0.232606	0.205230	0.217954	0.203534	0.210306	0.194169	0.210537	0.208915	0.208105	0.201865	0.201121	0.194443	0.204043	0.204010	0.196708	0.226201	0.305663	0.338410	0.079782	0.178439	0.034346
62.707954	0.099042	0.011625	-0.010750	3.273982	0.266247	0.219441	0.232323	0.205061	0.217901	0.203531	0.210310	0.194170	0.210540	0.208922	0.208103	0.201865	0.201120	0.194441	0.204039	0.204006	0.196691	0.226192	0.305653	0.338362	0.079783	0.178434	0.034340
62.722637	0.099083	0.011667	-0.010583	3.273984	0.265883	0.219426	0.232033	0.204898	0.217807	0.203518	0.210297	0.194173	0.210536	0.208926	0.208102	0.201863	0.201116	0.194443	0.204032	0.203998	0.196667	0.226180	0.305665	0.338340	0.079782	0.178429	0.034334
62.736874	0.099000	0.011708	-0.010917	3.275270	0.266007	0.220145	0.232044	0.204852	0.217735	0.203518	0.210283	0.194171	0.210535	0.208926	0.208104	0.201862	0.201115	0.194448	0.204028	0.203994	0.196657	0.226170	0.305710	0.338370	0.079782	0.178424	0.034331
62.751858	0.099000	0.011583	-0.010667	3.280169	0.266150	0.221450	0.232549	0.204770	0.217722	0.203523	0.210279	0.194168	0.210534	0.208927	0.208103	0.201857	0.201114	0.194450	0.204026	0.203995	0.196655	0.226167	0.305794	0.338517	0.079782	0.178419	0.034327
62.766708	0.098958	0.011625	-0.010500	3.283295	0.266512	0.221510	0.233435	0.204638	0.217742	0.203532	0.210280	0.194165	0.210533	0.208930	0.208100	0.201852	0.201114	0.194453	0.204027	0.204001	0.196662	0.226179	0.305867	0.338658	0.079784	0.178418	0.034326
62.782570	0.098917	0.011542	-0.010667	3.285737	0.267431	0.221673	0.233948	0.204529	0.217860	0.203532	0.210291	0.194159	0.210531	0.208935	0.208099	0.201849	0.201111	0.194457	0.204027	0.204001	0.196673	0.226204	0.305906	0.338781	0.079787	0.178421	0.034325
62.797356	0.098917	0.011458	-0.011000	3.288042	0.268140	0.222150	0.233820	0.204481	0.217993	0.203512	0.210306	0.194153	0.210531	0.208933	0.208100	0.201846	0.201107	0.194455	0.204026	0.203995	0.196683	0.226209	0.305881	0.338780	0.079789	0.178428	0.034327
62.811497	0.098958	0.011625	-0.010833	3.289644	0.268764	0.222457	0.233714	0.204467	0.218076	0.203498	0.210309	0.194143	0.210527	0.208928	0.208097	0.201843	0.201106	0.194454	0.204021	0.203992	0.196688	0.226222	0.305871	0.338796	0.079789	0.178432	0.034330
62.828003	0.098958	0.011542	-0.010583	3.290612	0.268139	0.222637	0.233824	0.204508	0.218090	0.203494	0.210294	0.194142	0.210516	0.208918	0.208090	0.201842	0.201108	0.194454	0.204017	0.203995	0.196694	0.226246	0.305869	0.338840	0.079789	0.178434	0.034334
62.842796	0.098958	0.011708	-0.010750	3.291431	0.267740	0.222655	0.234124	0.204552	0.218113	0.203508	0.210293	0.194151	0.210512	0.208912	0.208088	0.201843	0.201113	0.194457	0.204020	0.203995	0.196702	0.226266	0.305871	0.338827	0.079789	0.178433	0.034340
62.857224	0.098958	0.011708	-0.010500	3.290686	0.267308	0.222448	0.234247	0.204560	0.218129	0.203528	0.210296	0.194160	0.210511	0.208911	0.208089	0.201845	0.201120	0.194460	0.204027	0.203994	0.196713	0.226257	0.305854	0.338767	0.079790	0.178431	0.034346
62.871849	0.098917	0.011667	-0.010667	3.288353	0.266861	0.222256	0.234227	0.204577	0.218157	0.203536	0.210298	0.194164	0.210513	0.208914	0.208094	0.201846	0.201123	0.194462	0.204035	0.203994	0.196723	0.226235	0.305824	0.338723	0.079792	0.178429	0.034351
62.887188	0.099000	0.011583	-0.010583	3.286165	0.266433	0.222259	0.234287	0.204742	0.218220	0.203547	0.210305	0.194173	0.210521	0.208921	0.208103	0.201849	0.201126	0.194463	0.204050	0.203999	0.196733	0.226222	0.305783	0.338713	0.079793	0.178426	0.034356
62.902496	0.099000	0.011542	-0.010583	3.284704	0.265956	0.222515	0.234145	0.204905	0.218309	0.203572	0.210325	0.194192	0.210537	0.208928	0.208112	0.201855	0.201129	0.194464	0.204066	0.204005	0.196733	0.226221	0.305746	0.338677	0.079795	0.178425	0.034361
62.917477	0.099000	0.011833	-0.010833	3.283636	0.265568	0.222656	0.233799	0.204925	0.218305	0.203583	0.210348	0.194201	0.210545	0.208929	0.208114	0.201859	0.201127	0.194463	0.204069	0.204008	0.196731	0.226212	0.305722	0.338617	0.079795	0.178426	0.034367
62.931839	0.099000	0.011708	-0.010667	3.283074	0.265445	0.222555	0.233432	0.204810	0.218265	0.203570	0.210350	0.194192	0.210539	0.208923	0.208113	0.201860	0.201126	0.194464	0.204067	0.204006	0.196733	0.226196	0.305706	0.338553	0.079794	0.178427	0.034373
62.946335	0.099000	0.011667	-0.010667	3.283364	0.265684	0.222680	0.233413	0.204729	0.218275	0.203569	0.210355	0.194184	0.210532	0.208923	0.208113	0.201862	0.201126	0.194468	0.204068	0.204008	0.196738	0.226189	0.305708	0.338562	0.079794	0.178426	0.034379
62.961060	0.099000	0.011542	-0.010750	3.284375	0.266313	0.222956	0.233556	0.204683	0.218270	0.203567	0.210373	0.194180	0.210530	0.208930	0.208116	0.201869	0.201129	0.194470	0.204069	0.204012	0.196743	0.226198	0.305704	0.338625	0.079793	0.178423	0.034384
62.975525	0.098958	0.011625	-0.010833	3.284477	0.266767	0.223346	0.233515	0.204711	0.218231	0.203573	0.210384	0.194184	0.210532	0.208941	0.208118	0.201876	0.201128	0.194468	0.204068	0.204010	0.196748	0.226209	0.305670	0.338676	0.079791	0.178420	0.034387
62.991901	0.099042	0.011625	-0.010583	3.283930	0.267386	0.223543	0.233315	0.204919	0.218205	0.203588	0.210382	0.194197	0.210536	0.208950	0.208121	0.201889	0.201128	0.194467	0.204066	0.204006	0.196763	0.226215	0.305644	0.338674	0.079787	0.178416	0.034389
63.006592	0.098958	0.011625	-0.010750	3.282534	0.267613	0.223032	0.232944	0.205025	0.218180	0.203606	0.210381	0.194205	0.210545	0.208956	0.208126	0.201893	0.201128	0.194472	0.204064	0.204002	0.196773	0.226217	0.305611	0.338637	0.079784	0.178412	0.034390
63.020828	0.099000	0.011750	-0.010667	3.280868	0.266865	0.222245	0.232534	0.204915	0.218170	0.203604	0.210383	0.194208	0.210551	0.208956	0.208130	0.201891	0.201128	0.194477	0.204063	0.204005	0.196762	0.226210	0.305597	0.338558	0.079781	0.178409	0.034390
63.036945	0.098958	0.011542	-0.010833	3.279930	0.266305	0.221411	0.232051	0.204744	0.218160	0.203584	0.210367	0.194208	0.210544	0.208948	0.208124	0.201887	0.201125	0.194472	0.204061	0.204007	0.196747	0.226206	0.305595	0.338509	0.079780	0.178405	0.034391
63.051964	0.099000	0.011542	-0.010667	3.279774	0.266202	0.221043	0.231820	0.204640	0.218145	0.203558	0.210350	0.194204	0.210532	0.208938	0.208117	0.201882	0.201121	0.194466	0.204056	0.204003	0.196732	0.226202	0.305586	0.338470	0.079779	0.178403	0.034389
63.066425	0.098875	0.011542	-0.010667	3.278830	0.266009	0.220544	0.231573	0.204526	0.218078	0.203528	0.210337	0.194196	0.210528	0.208932	0.208114	0.201881	0.201118	0.194462	0.204051	0.203998	0.196717	0.226190	0.305555	0.338429	0.079780	0.178402	0.034384
63.081211	0.098958	0.011625	-0.010917	3.277606	0.265780	0.219951	0.231359	0.204363	0.218050	0.203500	0.210327	0.194183	0.210530	0.208930	0.208114	0.201882	0.201114	0.194460	0.204046	0.203997	0.196701	0.226178	0.305521	0.338362	0.079781	0.178403	0.034377
63.095936	0.098958	0.011542	-0.010750	3.276888	0.265743	0.219751	0.231442	0.204284	0.218027	0.203489	0.210330	0.194175	0.210535	0.208932	0.208116	0.201882	0.201112	0.194459	0.204045	0.203999	0.196697	0.226177	0.305523	0.338351	0.079781	0.178407	0.034371
63.111931	0.099000	0.011708	-0.010667	3.276292	0.266018	0.219596	0.231560	0.204272	0.217991	0.203485	0.210331	0.194175	0.210535	0.208933	0.208114	0.201877	0.201111	0.194458	0.204043	0.204003	0.196696	0.226181	0.305523	0.338352	0.079781	0.178413	0.034367
63.126678	0.098917	0.011708	-0.010750	3.275544	0.266283	0.219423	0.231371	0.204337	0.217995	0.203488	0.210334	0.194184	0.210536	0.208934	0.208113	0.201873	0.201115	0.194457	0.204042	0.204004	0.196696	0.226190	0.305538	0.338389	0.079779	0.178420	0.034363
63.141144	0.099000	0.011542	-0.010750	3.274861	0.265967	0.219103	0.231152	0.204441	0.218041	0.203491	0.210333	0.194193	0.210536	0.208936	0.208112	0.201870	0.201118	0.194455	0.204037	0.204005	0.196690	0.226192	0.305576	0.338396	0.079777	0.178427	0.034360
63.157070	0.098958	0.011583	-0.010667	3.274555	0.265496	0.218829	0.231074	0.204579	0.218061	0.203492	0.210322	0.194194	0.210531	0.208938	0.208108	0.201868	0.201121	0.194453	0.204036	0.204005	0.196690	0.226188	0.305592	0.338403	0.079775	0.178433	0.034355
63.172310	0.098958	0.011667	-0.010667	3.274787	0.265239	0.218925	0.231123	0.204766	0.218056	0.203510	0.210312	0.194196	0.210528	0.208942	0.208106	0.201869	0.201125	0.194452	0.204031	0.204004	0.196682	0.226186	0.305552	0.338402	0.079775	0.178436	0.034353
63.186413	0.099000	0.011583	-0.010583	3.275972	0.265366	0.219267	0.231168	0.204814	0.218068	0.203537	0.210313	0.194201	0.210532	0.208943	0.208106	0.201873	0.201130	0.194450	0.204029	0.204003	0.196680	0.226190	0.305539	0.338413	0.079777	0.178437	0.034351
63.201363	0.099000	0.011500	-0.011000	3.276160	0.265325	0.219890	0.231097	0.204836	0.218042	0.203553	0.210306	0.194204	0.210540	0.208941	0.208106	0.201871	0.201133	0.194447	0.204029	0.204001	0.196680	0.226194	0.305522	0.338436	0.079780	0.178437	0.034351
63.216316	0.099000	0.011583	-0.010667	3.275022	0.264770	0.219992	0.230902	0.204796	0.217971	0.203551	0.210300	0.194206	0.210544	0.208940	0.208105	0.201868	0.201133	0.194445	0.204030	0.203999	0.196676	0.226191	0.305498	0.338449	0.079783	0.178435	0.034350
63.232109	0.099000	0.011542	-0.010667	3.273891	0.264320	0.219992	0.230749	0.204720	0.217896	0.203553	0.210301	0.194207	0.210544	0.208940	0.208101	0.201867	0.201134	0.194446	0.204031	0.203995	0.196661	0.226184	0.305464	0.338407	0.079786	0.178433	0.034351
63.246864	0.099000	0.011583	-0.010750	3.272971	0.264173	0.220146	0.230789	0.204613	0.217879	0.203523	0.210304	0.194207	0.210545	0.208935	0.208098	0.201867	0.201135	0.194448	0.204029	0.203989	0.196649	0.226178	0.305440	0.338349	0.079789	0.178429	0.034354
63.262177	0.099000	0.011583	-0.010583	3.272307	0.264185	0.220207	0.230860	0.204545	0.217886	0.203497	0.210303	0.194210	0.210547	0.208929	0.208098	0.201865	0.201133	0.194449	0.204028	0.203985	0.196646	0.226173	0.305434	0.338331	0.079791	0.178425	0.034357
63.277576	0.098958	0.011583	-0.010583	3.272203	0.264591	0.220726	0.231020	0.204547	0.217913	0.203488	0.210311	0.194220	0.210555	0.208925	0.208102	0.201862	0.201130	0.194451	0.204028	0.203984	0.196650	0.226173	0.305445	0.338344	0.079791	0.178422	0.034359
63.292336	0.099000	0.011625	-0.010750	3.273024	0.265609	0.221179	0.231235	0.204584	0.217957	0.203497	0.210333	0.194230	0.210572	0.208930	0.208106	0.201860	0.201131	0.194458	0.204031	0.203988	0.196658	0.226184	0.305476	0.338378	0.079791	0.178421	0.034360
63.306763	0.099042	0.011625	-0.010833	3.273490	0.266564	0.221498	0.231566	0.204572	0.218038	0.203506	0.210362	0.194233	0.210588	0.208942	0.208106	0.201860	0.201133	0.194464	0.204038	0.203996	0.196668	0.226207	0.305497	0.338443	0.079791	0.178420	0.034363
63.323208	0.099000	0.011750	-0.010500	3.272948	0.266384	0.221625	0.231929	0.204555	0.218135	0.203520	0.210384	0.194229	0.210598	0.208950	0.208104	0.201859	0.201135	0.194464	0.204042	0.203999	0.196676	0.226227	0.305503	0.338503	0.079789	0.178420	0.034369
63.337830	0.098958	0.011792	-0.010583	3.272467	0.265177	0.221350	0.232029	0.204516	0.218176	0.203542	0.210387	0.194219	0.210586	0.208951	0.208102	0.201856	0.201132	0.194458	0.204037	0.203996	0.196682	0.226230	0.305505	0.338513	0.079789	0.178418	0.034375
63.352718	0.099000	0.011542	-0.010833	3.272442	0.264541	0.220815	0.231939	0.204425	0.218183	0.203550	0.210387	0.194214	0.210568	0.208949	0.208103	0.201853	0.201130	0.194453	0.204035	0.203992	0.196685	0.226232	0.305524	0.338528	0.079789	0.178416	0.034379
63.370110	0.099042	0.011625	-0.010917	3.272145	0.264092	0.220303	0.231795	0.204327	0.218245	0.203546	0.210388	0.194210	0.210554	0.208946	0.208107	0.201853	0.201127	0.194450	0.204033	0.203990	0.196681	0.226234	0.305533	0.338559	0.079789	0.178417	0.034386
63.385181	0.098958	0.011667	-0.010750	3.271024	0.263959	0.219862	0.231702	0.204183	0.218302	0.203529	0.210370	0.194208	0.210541	0.208945	0.208108	0.201853	0.201124	0.194447	0.204032	0.203991	0.196671	0.226231	0.305527	0.338539	0.079790	0.178422	0.034391
63.399323	0.098958	0.011708	-0.010500	3.270222	0.264166	0.219881	0.231885	0.204166	0.218342	0.203530	0.210351	0.194207	0.210540	0.208951	0.208108	0.201854	0.201122	0.194445	0.204032	0.203994	0.196671	0.226231	0.305544	0.338499	0.079789	0.178428	0.034397
63.415932	0.098917	0.011667	-0.010667	3.269158	0.264645	0.220168	0.232161	0.204169	0.218266	0.203522	0.210325	0.194210	0.210538	0.208957	0.208108	0.201857	0.201117	0.194445	0.204033	0.203996	0.196665	0.226229	0.305555	0.338427	0.079787	0.178433	0.034403
63.430550	0.099000	0.011542	-0.010500	3.268555	0.264803	0.219958	0.232085	0.204117	0.218128	0.203502	0.210303	0.194204	0.210529	0.208959	0.208107	0.201861	0.201111	0.194444	0.204029	0.203995	0.196653	0.226219	0.305561	0.338374	0.079786	0.178436	0.034409
63.444954	0.098917	0.011500	-0.011000	3.268549	0.264842	0.219660	0.231779	0.204046	0.218010	0.203481	0.210278	0.194193	0.210518	0.208955	0.208103	0.201864	0.201105	0.194446	0.204025	0.203994	0.196643	0.226213	0.305576	0.338350	0.079786	0.178439	0.034414
63.460716	0.099000	0.011667	-0.010750	3.269198	0.265529	0.219393	0.231525	0.204026	0.217968	0.203463	0.210261	0.194179	0.210513	0.208946	0.208102	0.201868	0.201101	0.194451	0.204020	0.203999	0.196640	0.226212	0.305575	0.338361	0.079786	0.178440	0.034415
63.476051	0.099000	0.011667	-0.010500	3.270784	0.266336	0.219412	0.231400	0.204081	0.218056	0.203466	0.210270	0.194176	0.210522	0.208939	0.208107	0.201876	0.201102	0.194455	0.204024	0.204006	0.196648	0.226221	0.305553	0.338401	0.079785	0.178440	0.034412
63.490517	0.098958	0.011542	-0.010500	3.271688	0.266566	0.219236	0.231262	0.204083	0.218135	0.203449	0.210290	0.194168	0.210527	0.208930	0.208106	0.201877	0.201102	0.194455	0.204028	0.204007	0.196651	0.226229	0.305525	0.338440	0.079785	0.178436	0.034410
