[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
59.079514	0.099792	0.013208	-0.010292	3.856252	0.281039	0.226060	0.234511	0.206145	0.218253	0.203654	0.210457	0.194301	0.210634	0.208930	0.208155	0.201873	0.201144	0.194554	0.204135	0.204093	0.196936	0.226001	0.297345	0.326023	0.081486	0.167561	0.032565
59.093910	0.100000	0.013125	-0.010250	3.853863	0.280998	0.225643	0.234416	0.206062	0.218326	0.203658	0.210473	0.194308	0.210645	0.208926	0.208153	0.201879	0.201152	0.194550	0.204141	0.204097	0.196957	0.226007	0.297362	0.326205	0.081485	0.167575	0.032558
59.110161	0.099917	0.013042	-0.010250	3.851865	0.281747	0.225766	0.234464	0.206010	0.218387	0.203680	0.210501	0.194327	0.210653	0.208926	0.208148	0.201886	0.201162	0.194549	0.204144	0.204099	0.196973	0.226029	0.297399	0.326280	0.081483	0.167629	0.032552
59.125175	0.099875	0.012958	-0.010208	3.852922	0.283332	0.226754	0.234759	0.206071	0.218379	0.203708	0.210524	0.194342	0.210654	0.208931	0.208147	0.201889	0.201167	0.194550	0.204144	0.204095	0.196984	0.226051	0.297467	0.326346	0.081482	0.167706	0.032547
59.139542	0.100000	0.013042	-0.010208	3.850581	0.283502	0.227159	0.234843	0.206008	0.218332	0.203721	0.210511	0.194343	0.210644	0.208935	0.208145	0.201890	0.201164	0.194547	0.204144	0.204088	0.196986	0.226059	0.297512	0.326321	0.081482	0.167759	0.032544
59.155792	0.099750	0.013083	-0.010333	3.845602	0.281535	0.226400	0.234430	0.205885	0.218319	0.203730	0.210486	0.194337	0.210629	0.208938	0.208146	0.201888	0.201162	0.194542	0.204141	0.204082	0.196983	0.226057	0.297529	0.326186	0.081480	0.167784	0.032542
59.170715	0.100000	0.013375	-0.010333	3.841120	0.280145	0.225977	0.233892	0.205841	0.218377	0.203749	0.210464	0.194331	0.210614	0.208945	0.208151	0.201885	0.201164	0.194542	0.204135	0.204080	0.196973	0.226050	0.297547	0.326104	0.081480	0.167793	0.032541
59.184845	0.099875	0.013208	-0.010208	3.840046	0.280145	0.226376	0.233809	0.206007	0.218492	0.203769	0.210456	0.194329	0.210610	0.208945	0.208159	0.201885	0.201166	0.194545	0.204132	0.204080	0.196970	0.226059	0.297551	0.326065	0.081479	0.167781	0.032542
59.199890	0.099750	0.013125	-0.010292	3.839440	0.281197	0.227630	0.234071	0.206158	0.218586	0.203775	0.210448	0.194330	0.210611	0.208940	0.208158	0.201883	0.201165	0.194545	0.204130	0.204082	0.196964	0.226069	0.297532	0.325996	0.081479	0.167736	0.032544
59.217312	0.099958	0.013000	-0.010250	3.840319	0.281593	0.227970	0.234070	0.205995	0.218582	0.203777	0.210434	0.194335	0.210618	0.208940	0.208153	0.201879	0.201161	0.194544	0.204128	0.204084	0.196958	0.226055	0.297510	0.325948	0.081479	0.167680	0.032547
59.232201	0.100042	0.013042	-0.010333	3.843106	0.282367	0.228146	0.234049	0.205967	0.218610	0.203794	0.210427	0.194352	0.210630	0.208952	0.208153	0.201876	0.201160	0.194547	0.204130	0.204085	0.196962	0.226057	0.297512	0.326012	0.081480	0.167664	0.032550
59.248543	0.099958	0.013167	-0.010250	3.849508	0.283731	0.228596	0.234494	0.205975	0.218624	0.203772	0.210428	0.194345	0.210630	0.208962	0.208149	0.201874	0.201158	0.194541	0.204132	0.204083	0.196984	0.226069	0.297534	0.326153	0.081480	0.167714	0.032553
59.263428	0.099958	0.013125	-0.010250	3.854564	0.284774	0.229465	0.234941	0.206017	0.218619	0.203762	0.210438	0.194335	0.210625	0.208971	0.208149	0.201874	0.201156	0.194538	0.204135	0.204083	0.196989	0.226090	0.297531	0.326228	0.081480	0.167774	0.032557
59.277794	0.099917	0.013333	-0.010250	3.859291	0.285923	0.230425	0.235175	0.206000	0.218627	0.203758	0.210441	0.194326	0.210618	0.208985	0.208150	0.201878	0.201156	0.194537	0.204136	0.204087	0.196981	0.226111	0.297541	0.326342	0.081480	0.167825	0.032562
59.293362	0.099958	0.013167	-0.010292	3.860863	0.285511	0.231557	0.235355	0.205854	0.218593	0.203753	0.210426	0.194323	0.210611	0.208994	0.208150	0.201884	0.201156	0.194534	0.204130	0.204090	0.196965	0.226100	0.297490	0.326358	0.081479	0.167885	0.032567
59.309811	0.100042	0.013167	-0.010208	3.858986	0.282873	0.231707	0.235161	0.205694	0.218454	0.203717	0.210412	0.194315	0.210608	0.208988	0.208145	0.201886	0.201150	0.194528	0.204121	0.204080	0.196946	0.226045	0.297365	0.326107	0.081479	0.167977	0.032572
59.325150	0.099917	0.013167	-0.010292	3.857067	0.281172	0.231541	0.234871	0.205585	0.218392	0.203700	0.210419	0.194314	0.210611	0.208982	0.208146	0.201883	0.201145	0.194526	0.204117	0.204072	0.196937	0.226007	0.297257	0.325976	0.081478	0.168050	0.032579
59.340328	0.099917	0.013083	-0.010292	3.855976	0.280863	0.231895	0.234759	0.205596	0.218384	0.203706	0.210426	0.194316	0.210612	0.208979	0.208146	0.201880	0.201142	0.194528	0.204116	0.204071	0.196934	0.226000	0.297206	0.325961	0.081478	0.168076	0.032586
59.356674	0.099958	0.013000	-0.010333	3.854996	0.279990	0.231627	0.234592	0.205884	0.218356	0.203733	0.210409	0.194321	0.210600	0.208973	0.208139	0.201878	0.201137	0.194532	0.204111	0.204072	0.196927	0.226006	0.297228	0.326127	0.081478	0.168076	0.032591
59.372467	0.100000	0.013083	-0.010125	3.854492	0.278211	0.230860	0.234185	0.206172	0.218312	0.203712	0.210394	0.194320	0.210588	0.208966	0.208130	0.201874	0.201132	0.194530	0.204104	0.204069	0.196925	0.226008	0.297334	0.326295	0.081478	0.168087	0.032593
59.387093	0.099917	0.013042	-0.010250	3.853323	0.276903	0.230312	0.233828	0.206350	0.218307	0.203695	0.210395	0.194318	0.210578	0.208955	0.208128	0.201873	0.201125	0.194528	0.204099	0.204068	0.196926	0.226008	0.297402	0.326404	0.081478	0.168158	0.032593
59.401459	0.099875	0.013083	-0.010333	3.851753	0.275986	0.229888	0.233590	0.206337	0.218342	0.203685	0.210405	0.194313	0.210571	0.208948	0.208131	0.201872	0.201120	0.194525	0.204097	0.204073	0.196926	0.225999	0.297392	0.326382	0.081477	0.168311	0.032594
59.417709	0.099875	0.013000	-0.010292	3.849920	0.274844	0.228942	0.233141	0.206116	0.218315	0.203653	0.210403	0.194299	0.210561	0.208935	0.208135	0.201869	0.201115	0.194520	0.204094	0.204076	0.196908	0.225977	0.297339	0.326341	0.081476	0.168545	0.032593
59.450600	0.099958	0.013167	-0.010292	3.848927	0.272336	0.227164	0.232466	0.205880	0.218309	0.203600	0.210386	0.194293	0.210558	0.208922	0.208135	0.201868	0.201116	0.194520	0.204093	0.204070	0.196891	0.225947	0.297318	0.326334	0.081476	0.168902	0.032583
59.467041	0.100083	0.013125	-0.010292	3.848870	0.272027	0.226860	0.232604	0.205927	0.218394	0.203607	0.210381	0.194299	0.210560	0.208927	0.208136	0.201867	0.201123	0.194525	0.204093	0.204071	0.196899	0.225935	0.297259	0.326256	0.081475	0.169033	0.032577
59.483067	0.100000	0.013000	-0.010333	3.848865	0.271844	0.226886	0.232902	0.206001	0.218438	0.203624	0.210374	0.194306	0.210556	0.208929	0.208136	0.201863	0.201130	0.194526	0.204089	0.204071	0.196892	0.225921	0.297204	0.326117	0.081475	0.169128	0.032570
59.498215	0.099958	0.013208	-0.010292	3.847230	0.271748	0.227106	0.233464	0.206055	0.218474	0.203657	0.210381	0.194309	0.210561	0.208931	0.208138	0.201862	0.201134	0.194527	0.204092	0.204070	0.196888	0.225907	0.297191	0.326013	0.081475	0.169167	0.032564
59.512383	0.099917	0.013083	-0.010292	3.844328	0.270949	0.227337	0.233508	0.206117	0.218447	0.203693	0.210376	0.194305	0.210564	0.208932	0.208138	0.201862	0.201133	0.194527	0.204094	0.204070	0.196882	0.225896	0.297171	0.325936	0.081477	0.169180	0.032560
59.528957	0.099958	0.013167	-0.010250	3.839829	0.269619	0.227026	0.233356	0.206104	0.218432	0.203700	0.210366	0.194292	0.210567	0.208931	0.208138	0.201861	0.201125	0.194527	0.204094	0.204072	0.196868	0.225882	0.297121	0.325757	0.081478	0.169192	0.032554
59.544392	0.099833	0.013042	-0.010292	3.836916	0.268859	0.226637	0.233410	0.206009	0.218478	0.203675	0.210368	0.194282	0.210574	0.208928	0.208143	0.201856	0.201120	0.194530	0.204095	0.204074	0.196857	0.225873	0.297105	0.325598	0.081479	0.169193	0.032550
59.561356	0.100000	0.013125	-0.010250	3.836446	0.268914	0.226471	0.233635	0.205996	0.218589	0.203667	0.210390	0.194276	0.210596	0.208925	0.208155	0.201853	0.201117	0.194535	0.204099	0.204074	0.196856	0.225871	0.297153	0.325598	0.081480	0.169139	0.032547
59.577705	0.099958	0.013208	-0.010208	3.838139	0.269718	0.226522	0.233964	0.206055	0.218681	0.203689	0.210438	0.194278	0.210626	0.208924	0.208163	0.201852	0.201121	0.194535	0.204107	0.204072	0.196861	0.225878	0.297275	0.325680	0.081480	0.169036	0.032544
59.592850	0.099958	0.012958	-0.010250	3.840484	0.270779	0.226652	0.234680	0.206137	0.218679	0.203716	0.210472	0.194294	0.210641	0.208927	0.208164	0.201858	0.201129	0.194533	0.204114	0.204074	0.196871	0.225898	0.297370	0.325713	0.081480	0.168937	0.032543
59.607052	0.099958	0.013083	-0.010208	3.842760	0.272090	0.226999	0.236075	0.206302	0.218602	0.203731	0.210482	0.194313	0.210643	0.208932	0.208162	0.201865	0.201134	0.194534	0.204119	0.204081	0.196893	0.225940	0.297479	0.325767	0.081480	0.168876	0.032543
59.622688	0.099958	0.012958	-0.010250	3.843396	0.272337	0.227435	0.236910	0.206589	0.218554	0.203731	0.210494	0.194326	0.210635	0.208932	0.208159	0.201868	0.201135	0.194537	0.204118	0.204086	0.196922	0.225961	0.297589	0.325740	0.081480	0.168893	0.032545
59.650505	0.099917	0.013167	-0.010167	3.841978	0.272105	0.226694	0.236722	0.206379	0.218546	0.203743	0.210535	0.194332	0.210635	0.208932	0.208165	0.201873	0.201136	0.194542	0.204118	0.204089	0.196921	0.225953	0.297619	0.325599	0.081479	0.169082	0.032552
59.674362	0.100000	0.013167	-0.010292	3.842835	0.273941	0.226761	0.236676	0.206286	0.218517	0.203738	0.210610	0.194350	0.210660	0.208932	0.208175	0.201881	0.201147	0.194553	0.204123	0.204102	0.196916	0.225977	0.297645	0.325706	0.081478	0.169216	0.032560
59.689308	0.099958	0.013208	-0.010333	3.842801	0.274228	0.226677	0.236431	0.206159	0.218508	0.203719	0.210587	0.194365	0.210655	0.208928	0.208171	0.201882	0.201148	0.194558	0.204124	0.204109	0.196925	0.225993	0.297704	0.325776	0.081479	0.169237	0.032568
59.703674	0.099958	0.013125	-0.010167	3.844464	0.274607	0.226850	0.236382	0.206087	0.218509	0.203716	0.210558	0.194379	0.210642	0.208923	0.208165	0.201885	0.201148	0.194559	0.204129	0.204113	0.196941	0.225999	0.297761	0.325911	0.081480	0.169216	0.032574
59.719212	0.099958	0.013208	-0.010250	3.844412	0.274134	0.227197	0.236172	0.206062	0.218626	0.203709	0.210533	0.194378	0.210634	0.208919	0.208159	0.201887	0.201148	0.194557	0.204136	0.204113	0.196953	0.226007	0.297838	0.326082	0.081479	0.169163	0.032580
59.735722	0.100042	0.013250	-0.010250	3.843097	0.273983	0.228041	0.235679	0.206245	0.218786	0.203713	0.210523	0.194363	0.210635	0.208918	0.208150	0.201884	0.201151	0.194552	0.204140	0.204112	0.196945	0.226015	0.297930	0.326248	0.081479	0.169112	0.032586
59.750992	0.099958	0.013042	-0.010167	3.843272	0.274215	0.228643	0.235343	0.206473	0.218830	0.203736	0.210518	0.194353	0.210638	0.208918	0.208144	0.201880	0.201155	0.194546	0.204133	0.204112	0.196938	0.226014	0.298041	0.326326	0.081479	0.169093	0.032590
59.765717	0.099875	0.013208	-0.010292	3.845780	0.276675	0.229255	0.235180	0.206653	0.218774	0.203771	0.210523	0.194349	0.210638	0.208918	0.208144	0.201879	0.201162	0.194540	0.204129	0.204110	0.196928	0.225993	0.298054	0.326197	0.081479	0.169066	0.032594
59.780502	0.099792	0.013125	-0.010333	3.847725	0.277947	0.229048	0.234912	0.206600	0.218684	0.203775	0.210516	0.194349	0.210635	0.208917	0.208142	0.201879	0.201164	0.194533	0.204129	0.204109	0.196919	0.225975	0.297943	0.326045	0.081479	0.169004	0.032596
59.796299	0.099958	0.013125	-0.010333	3.848328	0.278882	0.228922	0.234735	0.206485	0.218594	0.203755	0.210508	0.194352	0.210632	0.208913	0.208137	0.201881	0.201167	0.194527	0.204133	0.204107	0.196918	0.225968	0.297839	0.325955	0.081479	0.168934	0.032599
59.811249	0.099958	0.013292	-0.010167	3.847070	0.279331	0.229389	0.234876	0.206415	0.218564	0.203735	0.210503	0.194353	0.210634	0.208911	0.208130	0.201879	0.201169	0.194523	0.204131	0.204108	0.196923	0.225976	0.297797	0.325921	0.081479	0.168891	0.032601
59.825745	0.100000	0.013042	-0.010292	3.846609	0.278774	0.230012	0.235244	0.206424	0.218698	0.203741	0.210535	0.194350	0.210643	0.208913	0.208130	0.201880	0.201171	0.194523	0.204131	0.204109	0.196926	0.225980	0.297807	0.325890	0.081478	0.168904	0.032602
59.841507	0.099917	0.013125	-0.010208	3.847658	0.278731	0.230475	0.235664	0.206589	0.218892	0.203786	0.210584	0.194356	0.210649	0.208920	0.208139	0.201882	0.201173	0.194526	0.204133	0.204111	0.196926	0.225999	0.297831	0.325909	0.081477	0.168940	0.032602
59.858177	0.099917	0.013083	-0.010250	3.849717	0.281463	0.231255	0.236145	0.207039	0.219021	0.203879	0.210613	0.194383	0.210652	0.208929	0.208154	0.201890	0.201176	0.194531	0.204139	0.204113	0.196941	0.226034	0.297882	0.326076	0.081476	0.168950	0.032602
59.873100	0.099958	0.013125	-0.010292	3.851125	0.285076	0.232079	0.236284	0.207382	0.219010	0.203934	0.210608	0.194403	0.210655	0.208933	0.208163	0.201889	0.201176	0.194532	0.204139	0.204110	0.196967	0.226044	0.297902	0.326295	0.081476	0.168917	0.032602
59.887432	0.099917	0.013042	-0.010292	3.852764	0.287742	0.233736	0.235958	0.207444	0.218978	0.203947	0.210608	0.194403	0.210664	0.208929	0.208163	0.201885	0.201176	0.194533	0.204137	0.204107	0.196985	0.226050	0.297896	0.326355	0.081475	0.168837	0.032600
59.902996	0.100000	0.013167	-0.010292	3.854647	0.288094	0.235878	0.235617	0.207279	0.218978	0.203953	0.210618	0.194397	0.210669	0.208924	0.208162	0.201883	0.201176	0.194532	0.204136	0.204106	0.196983	0.226063	0.297849	0.326322	0.081475	0.168714	0.032597
59.918438	0.099917	0.013083	-0.010250	3.855872	0.287048	0.236750	0.235440	0.207186	0.218911	0.203964	0.210639	0.194395	0.210669	0.208918	0.208163	0.201884	0.201177	0.194532	0.204134	0.204103	0.196966	0.226082	0.297752	0.326252	0.081475	0.168595	0.032593
59.933094	0.099917	0.012917	-0.010167	3.856308	0.286059	0.235920	0.235204	0.207185	0.218830	0.203982	0.210653	0.194399	0.210669	0.208918	0.208168	0.201888	0.201184	0.194533	0.204131	0.204096	0.196951	0.226069	0.297637	0.326120	0.081475	0.168515	0.032589
59.947720	0.099917	0.013250	-0.010333	3.857922	0.285364	0.235024	0.234850	0.207152	0.218770	0.203962	0.210609	0.194387	0.210666	0.208924	0.208162	0.201882	0.201184	0.194531	0.204129	0.204092	0.196941	0.226063	0.297585	0.326010	0.081474	0.168510	0.032585
59.964001	0.099833	0.013042	-0.010292	3.858266	0.285285	0.234574	0.234444	0.206985	0.218784	0.203916	0.210567	0.194365	0.210657	0.208936	0.208155	0.201876	0.201180	0.194530	0.204135	0.204093	0.196941	0.226047	0.297585	0.326017	0.081472	0.168577	0.032578
59.980347	0.100042	0.013167	-0.010208	3.854920	0.285081	0.234271	0.234168	0.206854	0.218780	0.203868	0.210528	0.194344	0.210643	0.208936	0.208150	0.201872	0.201177	0.194527	0.204142	0.204091	0.196943	0.226021	0.297648	0.326140	0.081473	0.168704	0.032573
59.995037	0.100000	0.013083	-0.010333	3.851246	0.284075	0.233412	0.234158	0.206662	0.218813	0.203838	0.210492	0.194325	0.210627	0.208933	0.208144	0.201866	0.201173	0.194528	0.204144	0.204090	0.196947	0.226001	0.297734	0.326305	0.081473	0.168866	0.032570
60.009308	0.100000	0.013125	-0.010167	3.849102	0.282652	0.232788	0.234016	0.206351	0.218772	0.203800	0.210475	0.194317	0.210609	0.208929	0.208136	0.201862	0.201167	0.194528	0.204137	0.204086	0.196944	0.225985	0.297833	0.326486	0.081474	0.169040	0.032568
60.025429	0.099875	0.013083	-0.010250	3.845506	0.280502	0.232728	0.233541	0.206035	0.218621	0.203754	0.210458	0.194312	0.210594	0.208925	0.208129	0.201859	0.201160	0.194532	0.204125	0.204079	0.196924	0.225945	0.297773	0.326504	0.081475	0.169174	0.032564
60.040440	0.099875	0.013167	-0.010250	3.843158	0.279690	0.233381	0.233429	0.205969	0.218558	0.203737	0.210444	0.194301	0.210587	0.208920	0.208128	0.201857	0.201155	0.194529	0.204118	0.204074	0.196913	0.225928	0.297689	0.326363	0.081475	0.169180	0.032560
60.054802	0.099917	0.013000	-0.010292	3.843572	0.279588	0.234504	0.233441	0.206043	0.218591	0.203747	0.210440	0.194291	0.210587	0.208916	0.208130	0.201859	0.201154	0.194528	0.204115	0.204074	0.196912	0.225941	0.297632	0.326312	0.081476	0.169116	0.032559
60.071056	0.100000	0.013208	-0.010208	3.845544	0.278997	0.235540	0.233465	0.206365	0.218740	0.203766	0.210458	0.194290	0.210590	0.208918	0.208136	0.201865	0.201158	0.194528	0.204114	0.204075	0.196925	0.225980	0.297600	0.326365	0.081475	0.169033	0.032558
60.085938	0.099833	0.013125	-0.010250	3.847723	0.277836	0.235010	0.233360	0.206597	0.218817	0.203783	0.210483	0.194294	0.210590	0.208922	0.208142	0.201872	0.201162	0.194529	0.204112	0.204071	0.196927	0.225977	0.297599	0.326342	0.081475	0.168989	0.032557
60.100342	0.100000	0.013208	-0.010333	3.847262	0.277264	0.233647	0.233271	0.206537	0.218780	0.203792	0.210485	0.194301	0.210589	0.208922	0.208147	0.201876	0.201164	0.194530	0.204112	0.204069	0.196923	0.225959	0.297598	0.326197	0.081476	0.169009	0.032557
60.115841	0.100000	0.013208	-0.010292	3.844877	0.277147	0.232324	0.233137	0.206414	0.218672	0.203808	0.210477	0.194306	0.210594	0.208920	0.208150	0.201879	0.201162	0.194530	0.204115	0.204073	0.196925	0.225953	0.297610	0.326065	0.081478	0.169080	0.032557
60.133293	0.100000	0.013000	-0.010333	3.843813	0.276694	0.231476	0.233191	0.206292	0.218547	0.203799	0.210463	0.194305	0.210598	0.208917	0.208150	0.201876	0.201156	0.194526	0.204114	0.204082	0.196927	0.225955	0.297652	0.326008	0.081481	0.169096	0.032557
60.149124	0.099958	0.013125	-0.010333	3.843859	0.275662	0.230616	0.233447	0.206188	0.218450	0.203754	0.210446	0.194295	0.210595	0.208912	0.208152	0.201873	0.201148	0.194523	0.204108	0.204085	0.196924	0.225958	0.297640	0.325988	0.081482	0.169002	0.032558
60.165791	0.100000	0.013208	-0.010250	3.845299	0.274687	0.229504	0.233601	0.206056	0.218408	0.203729	0.210450	0.194294	0.210593	0.208915	0.208149	0.201873	0.201142	0.194526	0.204104	0.204087	0.196927	0.225954	0.297652	0.326014	0.081481	0.168852	0.032559
60.181099	0.099958	0.013083	-0.010292	3.844058	0.273715	0.228438	0.233560	0.205876	0.218348	0.203703	0.210451	0.194294	0.210589	0.208918	0.208143	0.201873	0.201138	0.194528	0.204101	0.204087	0.196931	0.225960	0.297617	0.325936	0.081479	0.168733	0.032561
60.196831	0.100000	0.013125	-0.010250	3.840611	0.272975	0.227879	0.233578	0.205735	0.218385	0.203686	0.210450	0.194293	0.210586	0.208925	0.208138	0.201874	0.201138	0.194532	0.204101	0.204085	0.196935	0.225995	0.297599	0.325848	0.081478	0.168661	0.032563
60.212559	0.099958	0.012917	-0.010250	3.837374	0.272610	0.227329	0.233576	0.205584	0.218373	0.203658	0.210444	0.194286	0.210581	0.208927	0.208136	0.201873	0.201139	0.194533	0.204100	0.204080	0.196936	0.226011	0.297616	0.325811	0.081477	0.168632	0.032567
60.228001	0.100000	0.013167	-0.010250	3.838811	0.272973	0.227559	0.233960	0.205645	0.218460	0.203668	0.210459	0.194294	0.210592	0.208935	0.208142	0.201876	0.201146	0.194535	0.204105	0.204082	0.196943	0.226030	0.297664	0.325987	0.081477	0.168617	0.032571
60.242432	0.099958	0.013167	-0.010208	3.842422	0.273751	0.228158	0.234296	0.205694	0.218491	0.203688	0.210472	0.194304	0.210602	0.208940	0.208155	0.201882	0.201147	0.194536	0.204111	0.204087	0.196951	0.226043	0.297689	0.326256	0.081477	0.168604	0.032574
60.257416	0.099917	0.013125	-0.010250	3.845561	0.274447	0.228080	0.234252	0.205763	0.218505	0.203743	0.210477	0.194303	0.210612	0.208939	0.208175	0.201890	0.201144	0.194536	0.204114	0.204090	0.196955	0.226061	0.297695	0.326393	0.081476	0.168580	0.032576
60.273659	0.099917	0.013042	-0.010208	3.843956	0.274046	0.227209	0.234144	0.205737	0.218477	0.203783	0.210475	0.194299	0.210617	0.208936	0.208189	0.201894	0.201145	0.194540	0.204117	0.204093	0.196956	0.226084	0.297699	0.326372	0.081475	0.168547	0.032577
60.289650	0.099958	0.013125	-0.010208	3.841333	0.273452	0.226991	0.234533	0.205834	0.218523	0.203786	0.210508	0.194305	0.210624	0.208935	0.208204	0.201899	0.201155	0.194545	0.204126	0.204102	0.196972	0.226121	0.297782	0.326313	0.081474	0.168528	0.032577
60.304375	0.099875	0.013000	-0.010250	3.840051	0.273757	0.227209	0.235037	0.206030	0.218666	0.203769	0.210548	0.194313	0.210625	0.208936	0.208209	0.201904	0.201159	0.194547	0.204132	0.204110	0.196999	0.226125	0.297901	0.326279	0.081474	0.168560	0.032574
60.320496	0.100000	0.013083	-0.010333	3.839129	0.274330	0.227524	0.234945	0.206129	0.218709	0.203746	0.210545	0.194306	0.210626	0.208935	0.208202	0.201904	0.201158	0.194548	0.204133	0.204111	0.197012	0.226107	0.297900	0.326248	0.081473	0.168660	0.032569
60.336937	0.099917	0.013042	-0.010292	3.840737	0.275201	0.228321	0.234913	0.206027	0.218648	0.203749	0.210528	0.194297	0.210631	0.208931	0.208193	0.201899	0.201158	0.194555	0.204134	0.204107	0.197007	0.226080	0.297859	0.326347	0.081473	0.168815	0.032564
60.351791	0.099958	0.013042	-0.010250	3.843813	0.275109	0.228728	0.235675	0.205900	0.218579	0.203755	0.210518	0.194292	0.210635	0.208928	0.208186	0.201893	0.201162	0.194561	0.204136	0.204102	0.196995	0.226061	0.297791	0.326517	0.081472	0.168996	0.032558
60.366188	0.099958	0.013167	-0.010333	3.847212	0.274800	0.228369	0.236183	0.205773	0.218487	0.203757	0.210514	0.194289	0.210634	0.208929	0.208177	0.201890	0.201162	0.194562	0.204132	0.204094	0.196979	0.226053	0.297709	0.326676	0.081472	0.169212	0.032551
60.381660	0.099833	0.012958	-0.010333	3.851403	0.275760	0.228282	0.236375	0.205719	0.218455	0.203772	0.210511	0.194288	0.210630	0.208934	0.208173	0.201887	0.201160	0.194559	0.204129	0.204089	0.196970	0.226055	0.297644	0.326793	0.081472	0.169449	0.032545
60.398167	0.099917	0.013208	-0.010333	3.855685	0.278048	0.228477	0.236331	0.205757	0.218528	0.203810	0.210505	0.194289	0.210634	0.208938	0.208173	0.201885	0.201161	0.194555	0.204130	0.204091	0.196974	0.226074	0.297665	0.326889	0.081472	0.169636	0.032538
60.413513	0.099875	0.013042	-0.010167	3.858732	0.279073	0.228395	0.236088	0.205690	0.218573	0.203833	0.210494	0.194286	0.210644	0.208935	0.208173	0.201883	0.201162	0.194549	0.204130	0.204090	0.196985	0.226094	0.297747	0.326954	0.081471	0.169735	0.032531
60.428165	0.099958	0.013000	-0.010333	3.859751	0.278407	0.227705	0.235749	0.205626	0.218507	0.203833	0.210484	0.194283	0.210647	0.208932	0.208172	0.201882	0.201162	0.194547	0.204132	0.204087	0.196986	0.226099	0.297811	0.327006	0.081471	0.169804	0.032523
60.442986	0.099958	0.013125	-0.010333	3.859620	0.278537	0.227537	0.235609	0.205628	0.218498	0.203852	0.210486	0.194292	0.210642	0.208932	0.208176	0.201887	0.201167	0.194551	0.204137	0.204090	0.196990	0.226101	0.297857	0.327100	0.081471	0.169872	0.032517
60.458813	0.100083	0.013042	-0.010292	3.860005	0.279727	0.227883	0.235587	0.205711	0.218600	0.203899	0.210505	0.194313	0.210641	0.208930	0.208182	0.201890	0.201171	0.194565	0.204138	0.204103	0.196994	0.226118	0.297870	0.327201	0.081471	0.169976	0.032512
60.473732	0.100000	0.013083	-0.010208	3.862658	0.281088	0.230895	0.236083	0.206105	0.218830	0.203975	0.210553	0.194360	0.210669	0.208933	0.208191	0.201890	0.201174	0.194584	0.204136	0.204123	0.197008	0.226159	0.297841	0.327215	0.081470	0.170089	0.032509
60.488194	0.100000	0.013083	-0.010333	3.863232	0.280729	0.233241	0.236251	0.206285	0.218834	0.203968	0.210551	0.194370	0.210681	0.208936	0.208192	0.201887	0.201173	0.194587	0.204136	0.204129	0.197010	0.226166	0.297773	0.327213	0.081469	0.170139	0.032506
60.503990	0.100000	0.013042	-0.010292	3.865098	0.281275	0.235868	0.236204	0.206311	0.218773	0.203939	0.210531	0.194369	0.210688	0.208952	0.208195	0.201887	0.201174	0.194589	0.204139	0.204135	0.197021	0.226169	0.297717	0.327399	0.081467	0.170103	0.032504
60.520626	0.100000	0.013167	-0.010333	3.865088	0.282646	0.236562	0.236009	0.206255	0.218687	0.203932	0.210522	0.194366	0.210675	0.208968	0.208201	0.201887	0.201176	0.194593	0.204139	0.204136	0.197026	0.226167	0.297661	0.327546	0.081467	0.170026	0.032504
60.535515	0.100042	0.013250	-0.010167	3.863676	0.282732	0.236104	0.235850	0.206207	0.218615	0.203936	0.210525	0.194367	0.210664	0.208973	0.208204	0.201888	0.201177	0.194592	0.204138	0.204135	0.197027	0.226173	0.297643	0.327456	0.081467	0.169979	0.032505
60.549911	0.100042	0.013333	-0.010292	3.862157	0.281828	0.235555	0.235830	0.206282	0.218589	0.203928	0.210525	0.194373	0.210655	0.208964	0.208201	0.201888	0.201176	0.194587	0.204135	0.204133	0.197029	0.226196	0.297679	0.327400	0.081467	0.169989	0.032508
60.566551	0.100000	0.012917	-0.010167	3.864165	0.280796	0.235377	0.236365	0.206611	0.218610	0.203921	0.210514	0.194377	0.210649	0.208951	0.208194	0.201890	0.201170	0.194579	0.204130	0.204142	0.197029	0.226263	0.297717	0.327428	0.081468	0.170067	0.032511
60.580818	0.100000	0.013208	-0.010250	3.861619	0.279659	0.234921	0.236826	0.206829	0.218573	0.203914	0.210506	0.194372	0.210644	0.208941	0.208185	0.201890	0.201167	0.194574	0.204126	0.204143	0.197025	0.226278	0.297670	0.327384	0.081468	0.170153	0.032514
60.595505	0.100000	0.013167	-0.010250	3.858094	0.278473	0.234231	0.236824	0.206724	0.218516	0.203902	0.210502	0.194361	0.210638	0.208932	0.208177	0.201886	0.201164	0.194570	0.204119	0.204135	0.197014	0.226242	0.297589	0.327210	0.081468	0.170219	0.032517
60.611206	0.100083	0.013125	-0.010292	3.854923	0.277911	0.232899	0.236372	0.206578	0.218461	0.203880	0.210505	0.194344	0.210627	0.208925	0.208167	0.201881	0.201163	0.194565	0.204112	0.204121	0.196999	0.226190	0.297500	0.326904	0.081468	0.170264	0.032522
60.626381	0.100000	0.012958	-0.010167	3.854479	0.278772	0.232521	0.236076	0.206536	0.218449	0.203866	0.210507	0.194335	0.210616	0.208919	0.208159	0.201876	0.201160	0.194561	0.204107	0.204114	0.196984	0.226181	0.297501	0.326732	0.081467	0.170291	0.032526
