[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
53.965950	0.099000	0.011417	-0.010500	3.264339	0.261592	0.218386	0.231944	0.203655	0.217608	0.203393	0.210239	0.194121	0.210454	0.208872	0.208097	0.201835	0.201094	0.194436	0.204022	0.203962	0.196610	0.225946	0.304960	0.338110	0.079690	0.179111	0.035037
53.982071	0.099000	0.011458	-0.010917	3.263455	0.261635	0.218633	0.232047	0.203698	0.217661	0.203393	0.210233	0.194113	0.210457	0.208877	0.208089	0.201833	0.201094	0.194441	0.204017	0.203964	0.196626	0.225953	0.304989	0.338177	0.079688	0.179119	0.035031
53.996956	0.099000	0.011500	-0.010917	3.262236	0.261871	0.218585	0.232186	0.203790	0.217733	0.203378	0.210232	0.194103	0.210458	0.208878	0.208085	0.201831	0.201093	0.194439	0.204015	0.203963	0.196638	0.225967	0.305008	0.338218	0.079686	0.179126	0.035025
54.011383	0.099042	0.011458	-0.010583	3.261197	0.261555	0.218347	0.232123	0.203877	0.217727	0.203370	0.210224	0.194095	0.210457	0.208875	0.208080	0.201828	0.201091	0.194432	0.204011	0.203958	0.196637	0.225969	0.304984	0.338175	0.079685	0.179131	0.035021
54.026073	0.099083	0.011375	-0.010833	3.260250	0.261192	0.218089	0.231936	0.203951	0.217716	0.203370	0.210215	0.194094	0.210452	0.208872	0.208076	0.201828	0.201091	0.194429	0.204010	0.203953	0.196628	0.225968	0.304973	0.338120	0.079685	0.179136	0.035018
54.040569	0.099042	0.011417	-0.010917	3.258946	0.260879	0.217691	0.231708	0.203874	0.217743	0.203366	0.210211	0.194096	0.210449	0.208873	0.208073	0.201828	0.201091	0.194430	0.204008	0.203950	0.196621	0.225964	0.304959	0.338074	0.079686	0.179140	0.035016
54.055229	0.099000	0.011417	-0.010833	3.258057	0.260645	0.217408	0.231529	0.203812	0.217763	0.203355	0.210220	0.194108	0.210451	0.208876	0.208076	0.201829	0.201091	0.194433	0.204009	0.203950	0.196621	0.225958	0.304943	0.338050	0.079687	0.179143	0.035014
54.069626	0.099083	0.011417	-0.010583	3.257761	0.260294	0.217069	0.231262	0.203790	0.217736	0.203347	0.210225	0.194121	0.210455	0.208876	0.208080	0.201828	0.201091	0.194434	0.204009	0.203949	0.196628	0.225953	0.304921	0.338029	0.079688	0.179145	0.035014
54.084217	0.099042	0.011333	-0.010667	3.257971	0.259999	0.216838	0.231033	0.203819	0.217738	0.203343	0.210224	0.194127	0.210457	0.208874	0.208084	0.201827	0.201088	0.194433	0.204006	0.203950	0.196629	0.225952	0.304900	0.337985	0.079689	0.179146	0.035014
54.100372	0.099042	0.011417	-0.010667	3.258143	0.259776	0.216669	0.230794	0.203809	0.217767	0.203333	0.210218	0.194125	0.210458	0.208871	0.208087	0.201825	0.201082	0.194432	0.203998	0.203946	0.196622	0.225940	0.304860	0.337948	0.079689	0.179145	0.035017
54.115383	0.099125	0.011375	-0.010583	3.258193	0.259795	0.216756	0.230704	0.203710	0.217816	0.203316	0.210213	0.194120	0.210463	0.208866	0.208092	0.201823	0.201077	0.194429	0.203993	0.203940	0.196619	0.225922	0.304831	0.337930	0.079690	0.179142	0.035021
54.129684	0.099000	0.011333	-0.010833	3.258401	0.260119	0.216843	0.230693	0.203614	0.217851	0.203306	0.210213	0.194113	0.210471	0.208865	0.208098	0.201823	0.201076	0.194428	0.203992	0.203935	0.196621	0.225910	0.304816	0.337926	0.079691	0.179136	0.035027
54.144405	0.098917	0.011417	-0.010750	3.259388	0.260726	0.216926	0.230659	0.203514	0.217846	0.203305	0.210220	0.194107	0.210478	0.208870	0.208100	0.201827	0.201081	0.194427	0.203993	0.203934	0.196632	0.225913	0.304806	0.337969	0.079693	0.179127	0.035033
54.168785	0.099000	0.011500	-0.010750	3.260456	0.261431	0.216922	0.230576	0.203414	0.217778	0.203306	0.210237	0.194105	0.210488	0.208878	0.208101	0.201830	0.201086	0.194426	0.203998	0.203931	0.196621	0.225922	0.304778	0.337965	0.079698	0.179110	0.035045
54.193680	0.099083	0.011333	-0.010667	3.259734	0.261361	0.217001	0.230427	0.203395	0.217765	0.203326	0.210263	0.194112	0.210495	0.208881	0.208099	0.201831	0.201088	0.194430	0.204007	0.203931	0.196602	0.225929	0.304757	0.337938	0.079702	0.179095	0.035057
54.207909	0.099042	0.011333	-0.010750	3.259604	0.260928	0.217448	0.230302	0.203491	0.217787	0.203341	0.210275	0.194116	0.210493	0.208881	0.208098	0.201835	0.201088	0.194436	0.204011	0.203934	0.196607	0.225939	0.304788	0.337996	0.079702	0.179090	0.035063
54.222664	0.099000	0.011542	-0.010750	3.259751	0.260376	0.218061	0.230317	0.203583	0.217779	0.203341	0.210269	0.194114	0.210489	0.208875	0.208095	0.201835	0.201086	0.194433	0.204005	0.203934	0.196617	0.225959	0.304852	0.338066	0.079701	0.179089	0.035070
54.237747	0.099083	0.011458	-0.010917	3.258799	0.259685	0.218094	0.230300	0.203583	0.217752	0.203325	0.210257	0.194106	0.210481	0.208862	0.208089	0.201829	0.201082	0.194428	0.203994	0.203932	0.196608	0.225958	0.304887	0.338090	0.079701	0.179088	0.035077
54.253479	0.099000	0.011500	-0.010750	3.257329	0.259571	0.217642	0.230349	0.203554	0.217767	0.203325	0.210247	0.194097	0.210476	0.208855	0.208087	0.201827	0.201076	0.194424	0.203991	0.203933	0.196588	0.225940	0.304900	0.338080	0.079700	0.179088	0.035083
54.268204	0.099000	0.011583	-0.010750	3.256397	0.259810	0.217319	0.230411	0.203505	0.217803	0.203331	0.210240	0.194095	0.210478	0.208857	0.208088	0.201830	0.201069	0.194421	0.203991	0.203933	0.196567	0.225924	0.304902	0.338060	0.079699	0.179089	0.035087
54.282600	0.099042	0.011417	-0.010500	3.256250	0.260165	0.217219	0.230525	0.203461	0.217792	0.203335	0.210238	0.194100	0.210493	0.208863	0.208095	0.201834	0.201065	0.194419	0.203992	0.203932	0.196556	0.225908	0.304893	0.338052	0.079698	0.179090	0.035090
54.297119	0.099000	0.011333	-0.010667	3.256192	0.260642	0.217255	0.230562	0.203500	0.217743	0.203340	0.210238	0.194121	0.210502	0.208872	0.208099	0.201835	0.201065	0.194418	0.203995	0.203932	0.196555	0.225896	0.304862	0.338027	0.079698	0.179091	0.035091
54.313377	0.099042	0.011417	-0.010750	3.256251	0.261399	0.217625	0.230740	0.203595	0.217731	0.203356	0.210242	0.194132	0.210501	0.208878	0.208096	0.201837	0.201066	0.194419	0.204000	0.203933	0.196561	0.225894	0.304856	0.338024	0.079699	0.179092	0.035090
54.328293	0.099000	0.011333	-0.010583	3.256053	0.261977	0.218297	0.231009	0.203714	0.217757	0.203373	0.210250	0.194134	0.210499	0.208890	0.208092	0.201840	0.201068	0.194419	0.204005	0.203935	0.196568	0.225900	0.304869	0.338027	0.079699	0.179094	0.035088
54.344444	0.099000	0.011417	-0.010833	3.255623	0.261938	0.218831	0.230999	0.203725	0.217754	0.203375	0.210252	0.194135	0.210501	0.208909	0.208093	0.201844	0.201070	0.194423	0.204005	0.203937	0.196566	0.225914	0.304904	0.338071	0.079697	0.179097	0.035085
54.359299	0.099042	0.011375	-0.010750	3.255108	0.262072	0.219043	0.230990	0.203704	0.217743	0.203366	0.210238	0.194139	0.210498	0.208916	0.208094	0.201847	0.201069	0.194426	0.204004	0.203947	0.196565	0.225933	0.304912	0.338128	0.079693	0.179100	0.035081
54.373596	0.099000	0.011375	-0.010750	3.255048	0.262405	0.218806	0.231340	0.203649	0.217718	0.203355	0.210222	0.194137	0.210494	0.208915	0.208094	0.201845	0.201066	0.194432	0.204005	0.203960	0.196561	0.225946	0.304896	0.338172	0.079691	0.179106	0.035078
54.389454	0.099000	0.011333	-0.010917	3.257188	0.263206	0.218377	0.231871	0.203592	0.217707	0.203347	0.210204	0.194123	0.210484	0.208918	0.208091	0.201838	0.201063	0.194434	0.204005	0.203975	0.196553	0.225938	0.304850	0.338159	0.079690	0.179115	0.035073
54.405937	0.099042	0.011208	-0.010750	3.259151	0.263766	0.217808	0.232033	0.203514	0.217690	0.203329	0.210191	0.194105	0.210470	0.208918	0.208080	0.201829	0.201061	0.194434	0.204003	0.203972	0.196544	0.225923	0.304804	0.338140	0.079690	0.179126	0.035066
54.420982	0.099042	0.011500	-0.010750	3.260556	0.263978	0.217375	0.232061	0.203439	0.217712	0.203304	0.210185	0.194094	0.210460	0.208910	0.208073	0.201824	0.201058	0.194431	0.204000	0.203964	0.196537	0.225913	0.304779	0.338111	0.079690	0.179134	0.035060
54.435638	0.099000	0.011500	-0.010583	3.261986	0.263390	0.217214	0.231944	0.203364	0.217713	0.203287	0.210186	0.194090	0.210459	0.208902	0.208070	0.201823	0.201057	0.194428	0.203999	0.203958	0.196532	0.225905	0.304761	0.338066	0.079690	0.179139	0.035054
54.450684	0.099125	0.011625	-0.011000	3.262680	0.262531	0.217159	0.231653	0.203281	0.217692	0.203271	0.210193	0.194092	0.210463	0.208895	0.208069	0.201824	0.201057	0.194425	0.204000	0.203951	0.196532	0.225897	0.304749	0.338003	0.079690	0.179140	0.035049
54.466450	0.099000	0.011583	-0.010583	3.261761	0.261990	0.217086	0.231433	0.203246	0.217670	0.203274	0.210214	0.194098	0.210468	0.208888	0.208068	0.201822	0.201058	0.194423	0.204001	0.203949	0.196547	0.225899	0.304764	0.338001	0.079691	0.179139	0.035045
54.481140	0.099042	0.011500	-0.010583	3.261203	0.261904	0.216996	0.231349	0.203229	0.217642	0.203299	0.210236	0.194103	0.210471	0.208886	0.208066	0.201818	0.201060	0.194423	0.204003	0.203950	0.196577	0.225910	0.304798	0.338036	0.079692	0.179136	0.035041
54.495506	0.099042	0.011583	-0.010500	3.261000	0.262171	0.217023	0.231273	0.203249	0.217628	0.203315	0.210245	0.194104	0.210471	0.208886	0.208062	0.201817	0.201063	0.194423	0.204006	0.203953	0.196595	0.225923	0.304823	0.338110	0.079693	0.179134	0.035039
54.510094	0.099000	0.011375	-0.010667	3.260456	0.261958	0.217028	0.230981	0.203290	0.217585	0.203299	0.210233	0.194097	0.210470	0.208887	0.208056	0.201820	0.201060	0.194425	0.204007	0.203952	0.196593	0.225921	0.304807	0.338084	0.079696	0.179133	0.035039
54.526283	0.099083	0.011375	-0.010750	3.259984	0.261611	0.217132	0.230757	0.203360	0.217532	0.203277	0.210210	0.194086	0.210463	0.208884	0.208048	0.201825	0.201054	0.194427	0.204004	0.203947	0.196583	0.225908	0.304787	0.338035	0.079699	0.179132	0.035041
54.541229	0.099083	0.011500	-0.010667	3.260444	0.261614	0.217309	0.230737	0.203418	0.217511	0.203278	0.210201	0.194081	0.210457	0.208881	0.208043	0.201821	0.201048	0.194426	0.203997	0.203944	0.196576	0.225896	0.304771	0.338003	0.079700	0.179129	0.035042
54.555626	0.099000	0.011542	-0.010667	3.261696	0.261841	0.217737	0.230795	0.203495	0.217502	0.203297	0.210202	0.194085	0.210452	0.208878	0.208039	0.201817	0.201044	0.194421	0.203991	0.203944	0.196568	0.225890	0.304757	0.337976	0.079699	0.179123	0.035045
54.571098	0.099125	0.011375	-0.010750	3.262409	0.262003	0.218259	0.230904	0.203609	0.217501	0.203319	0.210206	0.194089	0.210449	0.208873	0.208036	0.201817	0.201042	0.194418	0.203989	0.203947	0.196566	0.225893	0.304752	0.337961	0.079698	0.179115	0.035049
54.586510	0.099042	0.011417	-0.010667	3.261966	0.261936	0.218092	0.230773	0.203694	0.217494	0.203329	0.210205	0.194081	0.210446	0.208867	0.208034	0.201817	0.201043	0.194418	0.203986	0.203945	0.196564	0.225903	0.304756	0.337946	0.079696	0.179108	0.035053
54.601265	0.099042	0.011500	-0.010750	3.261502	0.261819	0.217899	0.230501	0.203713	0.217494	0.203327	0.210204	0.194074	0.210448	0.208862	0.208033	0.201818	0.201045	0.194419	0.203982	0.203941	0.196564	0.225907	0.304754	0.337935	0.079697	0.179101	0.035056
54.615818	0.099000	0.011500	-0.010583	3.261559	0.261862	0.217792	0.230260	0.203740	0.217463	0.203330	0.210210	0.194072	0.210455	0.208862	0.208039	0.201822	0.201048	0.194417	0.203981	0.203935	0.196564	0.225910	0.304756	0.337924	0.079697	0.179093	0.035059
54.630054	0.099000	0.011417	-0.010833	3.261794	0.261979	0.217786	0.230203	0.203820	0.217429	0.203331	0.210208	0.194067	0.210455	0.208861	0.208052	0.201823	0.201052	0.194413	0.203979	0.203930	0.196570	0.225914	0.304785	0.337937	0.079695	0.179084	0.035062
54.646759	0.099042	0.011500	-0.010750	3.261205	0.261595	0.217536	0.230104	0.203819	0.217378	0.203332	0.210197	0.194060	0.210449	0.208856	0.208063	0.201819	0.201054	0.194410	0.203978	0.203923	0.196573	0.225918	0.304843	0.337962	0.079694	0.179069	0.035065
54.661221	0.099042	0.011542	-0.010417	3.260114	0.261147	0.217369	0.229974	0.203769	0.217367	0.203342	0.210195	0.194061	0.210447	0.208856	0.208065	0.201819	0.201057	0.194412	0.203982	0.203921	0.196572	0.225919	0.304900	0.337994	0.079693	0.179058	0.035068
54.675720	0.099000	0.011500	-0.010833	3.259003	0.260761	0.217462	0.229893	0.203814	0.217388	0.203364	0.210216	0.194069	0.210450	0.208862	0.208070	0.201823	0.201063	0.194416	0.203990	0.203923	0.196571	0.225921	0.304905	0.337999	0.079693	0.179051	0.035072
54.691383	0.099000	0.011500	-0.010583	3.258747	0.260392	0.217647	0.229912	0.203924	0.217449	0.203373	0.210234	0.194076	0.210448	0.208868	0.208075	0.201829	0.201068	0.194418	0.203996	0.203926	0.196570	0.225926	0.304871	0.338010	0.079693	0.179048	0.035075
54.706787	0.099042	0.011333	-0.010667	3.259107	0.260430	0.217922	0.229982	0.203975	0.217483	0.203360	0.210233	0.194079	0.210444	0.208871	0.208077	0.201833	0.201067	0.194417	0.203993	0.203925	0.196566	0.225925	0.304853	0.338005	0.079693	0.179051	0.035078
54.721249	0.099000	0.011625	-0.011000	3.260279	0.260466	0.218164	0.229946	0.203950	0.217489	0.203343	0.210219	0.194078	0.210440	0.208870	0.208073	0.201834	0.201065	0.194415	0.203988	0.203923	0.196566	0.225914	0.304857	0.337995	0.079694	0.179057	0.035081
54.737141	0.099000	0.011458	-0.010833	3.260769	0.260242	0.218048	0.229836	0.203911	0.217498	0.203321	0.210201	0.194077	0.210434	0.208867	0.208068	0.201832	0.201065	0.194412	0.203987	0.203922	0.196566	0.225909	0.304885	0.337996	0.079696	0.179062	0.035082
54.752098	0.099000	0.011458	-0.010917	3.261684	0.259850	0.217971	0.229774	0.203885	0.217495	0.203307	0.210189	0.194080	0.210432	0.208866	0.208064	0.201831	0.201066	0.194410	0.203989	0.203924	0.196567	0.225914	0.304921	0.338034	0.079698	0.179065	0.035081
54.766785	0.099125	0.011375	-0.011000	3.262472	0.259609	0.217780	0.229552	0.203800	0.217488	0.203302	0.210176	0.194085	0.210434	0.208862	0.208060	0.201829	0.201069	0.194407	0.203995	0.203927	0.196566	0.225920	0.304930	0.338076	0.079698	0.179068	0.035080
54.781929	0.099000	0.011458	-0.010667	3.261440	0.259295	0.217489	0.229288	0.203713	0.217506	0.203304	0.210176	0.194088	0.210436	0.208856	0.208057	0.201827	0.201071	0.194406	0.203996	0.203925	0.196570	0.225912	0.304940	0.338091	0.079696	0.179073	0.035079
54.797752	0.099042	0.011417	-0.010667	3.259803	0.259185	0.217165	0.229180	0.203695	0.217579	0.203306	0.210185	0.194085	0.210438	0.208851	0.208057	0.201827	0.201072	0.194406	0.203994	0.203923	0.196583	0.225905	0.304952	0.338092	0.079694	0.179078	0.035077
54.812347	0.099000	0.011458	-0.010500	3.258667	0.259250	0.216847	0.229107	0.203644	0.217619	0.203300	0.210193	0.194081	0.210440	0.208848	0.208057	0.201826	0.201070	0.194406	0.203990	0.203921	0.196588	0.225897	0.304928	0.338060	0.079693	0.179084	0.035070
54.826775	0.099083	0.011333	-0.010500	3.258000	0.259631	0.216568	0.229044	0.203550	0.217623	0.203290	0.210195	0.194079	0.210449	0.208848	0.208058	0.201826	0.201066	0.194404	0.203988	0.203919	0.196588	0.225894	0.304900	0.338014	0.079693	0.179089	0.035063
54.841305	0.099000	0.011375	-0.010333	3.257836	0.259666	0.216258	0.229025	0.203470	0.217595	0.203279	0.210201	0.194079	0.210457	0.208851	0.208059	0.201825	0.201064	0.194404	0.203988	0.203918	0.196586	0.225888	0.304864	0.337942	0.079692	0.179096	0.035055
54.857620	0.098958	0.011292	-0.010833	3.258710	0.260164	0.216245	0.229228	0.203385	0.217577	0.203283	0.210222	0.194083	0.210470	0.208863	0.208066	0.201828	0.201066	0.194408	0.203992	0.203923	0.196584	0.225889	0.304834	0.337917	0.079690	0.179104	0.035045
54.872410	0.099042	0.011458	-0.010750	3.260527	0.261547	0.216366	0.229487	0.203325	0.217532	0.203306	0.210242	0.194092	0.210486	0.208880	0.208076	0.201834	0.201065	0.194415	0.203994	0.203928	0.196576	0.225891	0.304807	0.337929	0.079688	0.179108	0.035037
54.888493	0.099000	0.011333	-0.010750	3.261663	0.262319	0.216350	0.229541	0.203269	0.217475	0.203311	0.210261	0.194100	0.210501	0.208887	0.208084	0.201841	0.201066	0.194421	0.203991	0.203928	0.196568	0.225890	0.304785	0.337957	0.079687	0.179110	0.035029
54.903450	0.099083	0.011333	-0.010583	3.260875	0.262147	0.216125	0.229426	0.203266	0.217424	0.203306	0.210263	0.194103	0.210512	0.208890	0.208085	0.201843	0.201068	0.194423	0.203990	0.203928	0.196564	0.225888	0.304777	0.337957	0.079685	0.179109	0.035021
54.917747	0.099042	0.011458	-0.010583	3.260174	0.262079	0.215972	0.229420	0.203319	0.217420	0.203302	0.210260	0.194099	0.210522	0.208893	0.208083	0.201842	0.201070	0.194424	0.203991	0.203932	0.196566	0.225886	0.304787	0.337963	0.079684	0.179107	0.035016
54.932404	0.099083	0.011500	-0.010583	3.259486	0.261780	0.215674	0.229377	0.203345	0.217423	0.203288	0.210263	0.194092	0.210522	0.208899	0.208081	0.201836	0.201070	0.194426	0.203993	0.203939	0.196573	0.225880	0.304807	0.337959	0.079682	0.179104	0.035012
54.948002	0.099083	0.011333	-0.010750	3.258926	0.261717	0.215396	0.229273	0.203337	0.217439	0.203264	0.210263	0.194088	0.210509	0.208896	0.208079	0.201830	0.201067	0.194423	0.203993	0.203945	0.196579	0.225872	0.304826	0.337950	0.079682	0.179101	0.035009
54.963379	0.099000	0.011375	-0.010583	3.259457	0.261409	0.215503	0.229283	0.203366	0.217458	0.203254	0.210259	0.194092	0.210503	0.208891	0.208079	0.201826	0.201068	0.194421	0.203991	0.203944	0.196581	0.225870	0.304836	0.337911	0.079682	0.179098	0.035008
54.977966	0.099125	0.011417	-0.010583	3.260488	0.261179	0.215961	0.229472	0.203463	0.217528	0.203266	0.210259	0.194097	0.210502	0.208894	0.208081	0.201828	0.201072	0.194423	0.203993	0.203940	0.196581	0.225869	0.304829	0.337876	0.079684	0.179092	0.035009
54.992825	0.099042	0.011542	-0.010500	3.260867	0.260832	0.216383	0.229871	0.203561	0.217658	0.203288	0.210261	0.194096	0.210502	0.208894	0.208084	0.201831	0.201078	0.194427	0.203997	0.203939	0.196587	0.225866	0.304833	0.337882	0.079687	0.179087	0.035012
55.008678	0.099000	0.011458	-0.010667	3.259919	0.260384	0.216309	0.230176	0.203592	0.217773	0.203303	0.210261	0.194090	0.210501	0.208886	0.208085	0.201829	0.201082	0.194429	0.204000	0.203936	0.196606	0.225868	0.304863	0.337898	0.079689	0.179083	0.035017
55.023537	0.099125	0.011458	-0.010667	3.258447	0.260172	0.216163	0.230299	0.203620	0.217852	0.203306	0.210267	0.194086	0.210499	0.208880	0.208084	0.201827	0.201084	0.194430	0.204003	0.203935	0.196610	0.225873	0.304885	0.337878	0.079691	0.179081	0.035022
55.038090	0.099000	0.011500	-0.010500	3.257216	0.260048	0.216004	0.230241	0.203633	0.217867	0.203302	0.210269	0.194086	0.210496	0.208876	0.208083	0.201828	0.201085	0.194429	0.204004	0.203935	0.196602	0.225879	0.304850	0.337860	0.079692	0.179079	0.035027
55.053787	0.099042	0.011375	-0.010583	3.256972	0.260071	0.215999	0.230106	0.203642	0.217859	0.203295	0.210277	0.194086	0.210496	0.208874	0.208082	0.201835	0.201083	0.194426	0.204003	0.203938	0.196595	0.225886	0.304803	0.337860	0.079693	0.179077	0.035034
55.070461	0.099000	0.011458	-0.010917	3.257472	0.260152	0.216122	0.229947	0.203675	0.217828	0.203299	0.210280	0.194092	0.210495	0.208878	0.208081	0.201846	0.201080	0.194425	0.203998	0.203941	0.196590	0.225897	0.304765	0.337871	0.079695	0.179077	0.035041
55.085415	0.099125	0.011583	-0.010583	3.257528	0.260185	0.216020	0.229810	0.203704	0.217775	0.203314	0.210283	0.194104	0.210491	0.208882	0.208080	0.201845	0.201079	0.194426	0.203994	0.203941	0.196584	0.225905	0.304752	0.337846	0.079695	0.179079	0.035048
55.099747	0.099125	0.011458	-0.010667	3.257288	0.259810	0.215755	0.229612	0.203737	0.217689	0.203319	0.210282	0.194117	0.210485	0.208882	0.208076	0.201839	0.201077	0.194427	0.203991	0.203937	0.196578	0.225910	0.304753	0.337806	0.079696	0.179082	0.035055
55.115311	0.099125	0.011500	-0.010667	3.257057	0.259402	0.215694	0.229572	0.203778	0.217628	0.203322	0.210283	0.194123	0.210483	0.208883	0.208076	0.201835	0.201078	0.194425	0.203994	0.203934	0.196581	0.225918	0.304775	0.337796	0.079696	0.179083	0.035062
55.130653	0.099000	0.011333	-0.010750	3.257429	0.259169	0.215935	0.229602	0.203841	0.217611	0.203333	0.210286	0.194125	0.210486	0.208889	0.208079	0.201835	0.201082	0.194424	0.203999	0.203932	0.196589	0.225925	0.304787	0.337788	0.079697	0.179084	0.035069
55.145477	0.099042	0.011458	-0.010667	3.257673	0.259371	0.216353	0.229755	0.203912	0.217693	0.203363	0.210291	0.194133	0.210492	0.208898	0.208086	0.201839	0.201086	0.194426	0.204000	0.203932	0.196612	0.225931	0.304792	0.337836	0.079698	0.179086	0.035075
55.160034	0.099042	0.011500	-0.010750	3.257435	0.259670	0.216354	0.229744	0.203917	0.217708	0.203374	0.210300	0.194139	0.210499	0.208905	0.208090	0.201844	0.201087	0.194427	0.203999	0.203929	0.196619	0.225925	0.304790	0.337848	0.079696	0.179089	0.035080
55.174141	0.099000	0.011458	-0.010500	3.256962	0.259834	0.216366	0.229738	0.203903	0.217679	0.203376	0.210304	0.194139	0.210501	0.208913	0.208091	0.201845	0.201086	0.194427	0.203999	0.203926	0.196613	0.225923	0.304820	0.337810	0.079694	0.179093	0.035084
55.190811	0.099000	0.011417	-0.010917	3.257563	0.259911	0.216654	0.229877	0.203949	0.217681	0.203385	0.210312	0.194139	0.210505	0.208922	0.208094	0.201847	0.201085	0.194431	0.203999	0.203927	0.196610	0.225926	0.304866	0.337776	0.079693	0.179096	0.035087
55.205437	0.099042	0.011417	-0.010583	3.259767	0.260672	0.217272	0.230392	0.204049	0.217734	0.203407	0.210319	0.194144	0.210515	0.208925	0.208098	0.201848	0.201084	0.194439	0.204000	0.203930	0.196620	0.225944	0.304966	0.337815	0.079693	0.179099	0.035087
55.220123	0.099000	0.011500	-0.010750	3.262158	0.261506	0.217609	0.230783	0.204139	0.217777	0.203415	0.210321	0.194155	0.210525	0.208924	0.208101	0.201848	0.201083	0.194442	0.204002	0.203934	0.196630	0.225960	0.305086	0.337921	0.079695	0.179102	0.035086
55.237770	0.099000	0.011375	-0.010500	3.264178	0.261976	0.217756	0.231178	0.204225	0.217834	0.203407	0.210326	0.194164	0.210523	0.208922	0.208105	0.201846	0.201083	0.194438	0.204006	0.203936	0.196630	0.225970	0.305135	0.338002	0.079696	0.179108	0.035084
55.252625	0.098958	0.011458	-0.010667	3.265842	0.262318	0.218260	0.231533	0.204405	0.218070	0.203411	0.210344	0.194181	0.210522	0.208924	0.208109	0.201849	0.201085	0.194435	0.204008	0.203939	0.196631	0.225983	0.305130	0.338048	0.079695	0.179112	0.035081
55.267151	0.099042	0.011458	-0.010833	3.266887	0.262693	0.218603	0.231791	0.204618	0.218199	0.203435	0.210364	0.194199	0.210526	0.208926	0.208112	0.201851	0.201086	0.194430	0.204009	0.203940	0.196635	0.225998	0.305136	0.338040	0.079694	0.179116	0.035076
55.283436	0.099083	0.011375	-0.010667	3.267322	0.262949	0.218766	0.232008	0.204753	0.218241	0.203463	0.210372	0.194204	0.210530	0.208925	0.208114	0.201851	0.201088	0.194426	0.204010	0.203941	0.196648	0.226014	0.305155	0.338038	0.079694	0.179118	0.035070
55.298290	0.099083	0.011292	-0.010667	3.267809	0.263435	0.218900	0.232160	0.204809	0.218274	0.203481	0.210389	0.194204	0.210536	0.208926	0.208118	0.201854	0.201091	0.194423	0.204012	0.203946	0.196659	0.226033	0.305198	0.338065	0.079693	0.179118	0.035065
55.312714	0.099042	0.011417	-0.010750	3.267958	0.263289	0.218782	0.231964	0.204695	0.218215	0.203469	0.210399	0.194203	0.210535	0.208924	0.208118	0.201851	0.201094	0.194423	0.204014	0.203947	0.196657	0.226035	0.305177	0.338115	0.079693	0.179117	0.035059
55.329254	0.099083	0.011458	-0.010750	3.266895	0.262417	0.218113	0.231489	0.204478	0.218117	0.203440	0.210380	0.194201	0.210527	0.208916	0.208112	0.201843	0.201095	0.194423	0.204014	0.203935	0.196633	0.226015	0.305103	0.338064	0.079691	0.179114	0.035052
55.343624	0.099125	0.011333	-0.010583	3.266145	0.261719	0.217567	0.231090	0.204308	0.218039	0.203414	0.210354	0.194192	0.210515	0.208909	0.208104	0.201837	0.201094	0.194421	0.204011	0.203924	0.196616	0.225997	0.305057	0.337997	0.079690	0.179111	0.035047
55.359520	0.099083	0.011500	-0.010500	3.265483	0.260957	0.217110	0.230702	0.204131	0.217910	0.203385	0.210319	0.194178	0.210499	0.208897	0.208095	0.201835	0.201093	0.194419	0.204005	0.203917	0.196599	0.225984	0.305017	0.337896	0.079689	0.179109	0.035041
55.376026	0.099042	0.011458	-0.010333	3.265371	0.260855	0.217063	0.230608	0.204075	0.217862	0.203375	0.210300	0.194174	0.210490	0.208890	0.208090	0.201834	0.201092	0.194419	0.204004	0.203918	0.196595	0.225986	0.304981	0.337864	0.079687	0.179106	0.035036
55.390976	0.099083	0.011417	-0.010667	3.265979	0.261612	0.217507	0.230992	0.204113	0.217936	0.203381	0.210298	0.194178	0.210485	0.208891	0.208091	0.201833	0.201089	0.194421	0.204009	0.203921	0.196601	0.226000	0.304964	0.337901	0.079685	0.179101	0.035033
55.405636	0.099083	0.011625	-0.010917	3.266082	0.262420	0.217980	0.231621	0.204189	0.218031	0.203389	0.210286	0.194181	0.210478	0.208894	0.208097	0.201826	0.201083	0.194422	0.204012	0.203921	0.196601	0.226023	0.304960	0.337959	0.079684	0.179095	0.035030
55.420715	0.099042	0.011500	-0.010917	3.265991	0.262535	0.217721	0.231675	0.204125	0.217948	0.203390	0.210257	0.194175	0.210463	0.208893	0.208090	0.201821	0.201076	0.194420	0.204006	0.203918	0.196594	0.226035	0.304952	0.337988	0.079682	0.179089	0.035028
55.436539	0.099000	0.011167	-0.010500	3.266000	0.262395	0.217427	0.231753	0.203990	0.217896	0.203387	0.210241	0.194166	0.210451	0.208889	0.208085	0.201820	0.201072	0.194418	0.204003	0.203914	0.196586	0.226037	0.304928	0.337987	0.079681	0.179084	0.035027
55.451195	0.099000	0.011333	-0.010500	3.265737	0.261977	0.217187	0.231816	0.203870	0.217902	0.203374	0.210244	0.194157	0.210450	0.208885	0.208085	0.201821	0.201072	0.194418	0.204003	0.203913	0.196579	0.226036	0.304918	0.337979	0.079680	0.179082	0.035028
55.465565	0.099000	0.011417	-0.010750	3.265123	0.261509	0.216992	0.231713	0.203780	0.217921	0.203364	0.210260	0.194149	0.210453	0.208881	0.208088	0.201820	0.201073	0.194421	0.204004	0.203914	0.196570	0.226032	0.304918	0.337957	0.079680	0.179081	0.035030
