[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
55.871559	0.100333	0.013583	0.035958	3.664750	0.267889	0.225336	0.231788	0.204892	0.217725	0.203600	0.210418	0.194321	0.210640	0.208957	0.208130	0.201881	0.201147	0.194540	0.204068	0.204052	0.196741	0.226639	0.305726	0.319141	0.082052	0.187471	0.030736
55.887642	0.100583	0.013917	0.036292	3.665486	0.267873	0.225136	0.232066	0.204846	0.217736	0.203593	0.210418	0.194317	0.210639	0.208961	0.208138	0.201882	0.201152	0.194539	0.204072	0.204054	0.196735	0.226631	0.305695	0.319198	0.082053	0.187592	0.030737
55.902267	0.100375	0.013833	0.037292	3.666463	0.268484	0.224819	0.232072	0.204781	0.217742	0.203589	0.210419	0.194310	0.210632	0.208966	0.208139	0.201882	0.201151	0.194537	0.204074	0.204054	0.196730	0.226637	0.305601	0.319289	0.082053	0.187687	0.030738
55.916801	0.100417	0.013833	0.037292	3.667090	0.268775	0.224665	0.231800	0.204673	0.217712	0.203575	0.210416	0.194310	0.210618	0.208968	0.208138	0.201882	0.201148	0.194537	0.204070	0.204053	0.196721	0.226643	0.305499	0.319263	0.082054	0.187736	0.030738
55.931358	0.100375	0.013667	0.037833	3.666327	0.268624	0.224409	0.231341	0.204546	0.217680	0.203555	0.210413	0.194307	0.210604	0.208964	0.208137	0.201880	0.201147	0.194535	0.204067	0.204055	0.196714	0.226632	0.305430	0.319214	0.082054	0.187745	0.030738
55.945915	0.100333	0.013917	0.036917	3.666867	0.268603	0.224314	0.230958	0.204427	0.217679	0.203531	0.210415	0.194301	0.210603	0.208963	0.208141	0.201881	0.201150	0.194536	0.204070	0.204061	0.196720	0.226626	0.305431	0.319202	0.082054	0.187737	0.030736
55.960346	0.100500	0.014000	0.037250	3.668362	0.269018	0.224212	0.230855	0.204309	0.217678	0.203504	0.210411	0.194289	0.210606	0.208958	0.208147	0.201885	0.201151	0.194535	0.204071	0.204070	0.196734	0.226623	0.305462	0.319195	0.082054	0.187707	0.030735
55.975170	0.100417	0.014000	0.037750	3.667341	0.269139	0.224150	0.230596	0.204290	0.217644	0.203488	0.210398	0.194277	0.210602	0.208955	0.208151	0.201888	0.201151	0.194533	0.204065	0.204075	0.196746	0.226621	0.305496	0.319107	0.082054	0.187622	0.030732
55.989891	0.100375	0.013917	0.039833	3.666904	0.269519	0.224240	0.230355	0.204421	0.217644	0.203493	0.210392	0.194275	0.210594	0.208954	0.208154	0.201890	0.201153	0.194534	0.204061	0.204084	0.196752	0.226642	0.305497	0.319060	0.082055	0.187506	0.030730
56.005814	0.100417	0.013750	0.041458	3.667585	0.269479	0.224134	0.230215	0.204652	0.217647	0.203515	0.210396	0.194290	0.210602	0.208957	0.208156	0.201891	0.201154	0.194537	0.204062	0.204094	0.196759	0.226673	0.305492	0.319027	0.082054	0.187385	0.030728
56.020573	0.100333	0.013917	0.041250	3.669668	0.268746	0.223781	0.230108	0.204650	0.217608	0.203539	0.210413	0.194305	0.210612	0.208955	0.208153	0.201888	0.201152	0.194540	0.204067	0.204102	0.196776	0.226695	0.305524	0.318976	0.082053	0.187310	0.030726
56.035065	0.100417	0.013792	0.040708	3.669137	0.267586	0.223865	0.229959	0.204545	0.217535	0.203536	0.210405	0.194310	0.210613	0.208949	0.208147	0.201885	0.201149	0.194539	0.204070	0.204099	0.196776	0.226693	0.305518	0.318924	0.082052	0.187301	0.030724
56.051022	0.100375	0.013750	0.038250	3.666745	0.266935	0.224376	0.229948	0.204450	0.217491	0.203521	0.210389	0.194301	0.210602	0.208944	0.208139	0.201883	0.201144	0.194535	0.204069	0.204088	0.196763	0.226681	0.305458	0.318888	0.082050	0.187342	0.030719
56.066139	0.100333	0.013500	0.037208	3.664365	0.266716	0.225633	0.229895	0.204395	0.217504	0.203518	0.210389	0.194300	0.210592	0.208950	0.208134	0.201887	0.201141	0.194533	0.204068	0.204081	0.196755	0.226672	0.305390	0.318890	0.082049	0.187388	0.030715
56.080338	0.100417	0.013917	0.036708	3.663525	0.266750	0.226770	0.229806	0.204425	0.217539	0.203518	0.210395	0.194299	0.210591	0.208959	0.208133	0.201893	0.201141	0.194534	0.204070	0.204078	0.196761	0.226659	0.305346	0.318890	0.082049	0.187424	0.030713
56.095253	0.100375	0.013875	0.037167	3.662799	0.266918	0.228250	0.229839	0.204661	0.217595	0.203529	0.210416	0.194313	0.210592	0.208965	0.208131	0.201894	0.201144	0.194538	0.204079	0.204075	0.196786	0.226653	0.305322	0.318923	0.082052	0.187442	0.030711
56.110203	0.100417	0.014000	0.038042	3.662492	0.266999	0.227851	0.229736	0.204821	0.217617	0.203522	0.210407	0.194306	0.210586	0.208958	0.208128	0.201890	0.201147	0.194533	0.204080	0.204069	0.196783	0.226628	0.305311	0.318913	0.082055	0.187412	0.030709
56.125969	0.100417	0.013583	0.040542	3.663019	0.266786	0.227421	0.229720	0.204924	0.217639	0.203527	0.210397	0.194300	0.210584	0.208951	0.208128	0.201887	0.201149	0.194527	0.204078	0.204062	0.196773	0.226614	0.305336	0.318874	0.082056	0.187321	0.030706
56.140854	0.100417	0.013667	0.040083	3.663232	0.265956	0.226604	0.229660	0.204869	0.217617	0.203524	0.210392	0.194296	0.210583	0.208943	0.208128	0.201886	0.201145	0.194521	0.204074	0.204054	0.196758	0.226597	0.305323	0.318765	0.082054	0.187215	0.030705
56.156158	0.100375	0.013750	0.039042	3.662310	0.264966	0.225432	0.229533	0.204731	0.217546	0.203512	0.210385	0.194291	0.210572	0.208932	0.208123	0.201884	0.201140	0.194518	0.204070	0.204048	0.196746	0.226577	0.305291	0.318692	0.082052	0.187137	0.030704
56.171467	0.100500	0.013833	0.038833	3.661210	0.264046	0.224504	0.229362	0.204603	0.217492	0.203498	0.210376	0.194284	0.210561	0.208921	0.208117	0.201883	0.201136	0.194517	0.204069	0.204046	0.196736	0.226571	0.305247	0.318634	0.082052	0.187123	0.030703
56.186222	0.100250	0.013750	0.038458	3.660544	0.263324	0.224160	0.229185	0.204532	0.217464	0.203495	0.210377	0.194279	0.210558	0.208914	0.208113	0.201883	0.201134	0.194517	0.204069	0.204047	0.196731	0.226573	0.305205	0.318570	0.082051	0.187174	0.030704
56.200687	0.100417	0.013958	0.038917	3.659851	0.262302	0.224076	0.229159	0.204464	0.217454	0.203492	0.210387	0.194275	0.210555	0.208912	0.208111	0.201884	0.201133	0.194516	0.204071	0.204043	0.196725	0.226572	0.305166	0.318485	0.082052	0.187246	0.030706
56.217136	0.100333	0.013792	0.041500	3.659269	0.261773	0.223918	0.229250	0.204432	0.217452	0.203514	0.210409	0.194277	0.210555	0.208918	0.208111	0.201887	0.201134	0.194515	0.204077	0.204037	0.196725	0.226573	0.305168	0.318467	0.082052	0.187342	0.030709
56.231689	0.100417	0.013667	0.042125	3.658716	0.261921	0.223762	0.229437	0.204419	0.217486	0.203550	0.210431	0.194283	0.210558	0.208927	0.208112	0.201891	0.201137	0.194516	0.204084	0.204036	0.196739	0.226591	0.305225	0.318516	0.082052	0.187399	0.030712
56.246700	0.100417	0.013833	0.040750	3.659250	0.262606	0.224189	0.229566	0.204372	0.217569	0.203600	0.210456	0.194289	0.210567	0.208932	0.208115	0.201897	0.201140	0.194520	0.204088	0.204038	0.196759	0.226629	0.305305	0.318622	0.082052	0.187410	0.030717
56.264061	0.100417	0.013750	0.037958	3.659442	0.264050	0.225386	0.229808	0.204294	0.217748	0.203643	0.210483	0.194293	0.210587	0.208929	0.208121	0.201902	0.201140	0.194523	0.204092	0.204047	0.196786	0.226677	0.305427	0.318858	0.082052	0.187414	0.030724
56.279140	0.100500	0.013917	0.036792	3.658894	0.265255	0.225529	0.229616	0.204210	0.217739	0.203648	0.210498	0.194299	0.210601	0.208925	0.208125	0.201906	0.201139	0.194525	0.204092	0.204054	0.196797	0.226698	0.305471	0.319088	0.082051	0.187439	0.030731
56.293213	0.100375	0.013458	0.037000	3.659703	0.266590	0.224743	0.229375	0.204140	0.217698	0.203625	0.210507	0.194300	0.210602	0.208919	0.208124	0.201905	0.201139	0.194523	0.204090	0.204057	0.196807	0.226704	0.305481	0.319314	0.082050	0.187485	0.030736
56.309917	0.100417	0.013750	0.036417	3.661749	0.267600	0.223879	0.229061	0.204044	0.217649	0.203582	0.210505	0.194292	0.210603	0.208912	0.208119	0.201901	0.201139	0.194518	0.204086	0.204051	0.196806	0.226703	0.305536	0.319407	0.082050	0.187535	0.030742
56.324577	0.100333	0.013958	0.036625	3.661055	0.267011	0.223394	0.228920	0.204002	0.217613	0.203562	0.210490	0.194285	0.210611	0.208910	0.208117	0.201899	0.201140	0.194513	0.204082	0.204048	0.196793	0.226700	0.305607	0.319432	0.082050	0.187555	0.030746
56.338875	0.100500	0.013833	0.036917	3.658544	0.265970	0.222867	0.228908	0.203995	0.217574	0.203558	0.210475	0.194288	0.210624	0.208909	0.208120	0.201898	0.201141	0.194511	0.204080	0.204048	0.196777	0.226688	0.305637	0.319407	0.082049	0.187563	0.030750
56.354637	0.100500	0.013667	0.035625	3.655529	0.264759	0.222622	0.228949	0.203953	0.217524	0.203552	0.210459	0.194299	0.210627	0.208910	0.208124	0.201898	0.201141	0.194510	0.204078	0.204051	0.196756	0.226675	0.305563	0.319341	0.082048	0.187537	0.030751
56.370010	0.100417	0.013583	0.038750	3.653935	0.263873	0.222907	0.229327	0.203936	0.217463	0.203550	0.210438	0.194310	0.210620	0.208915	0.208127	0.201897	0.201139	0.194511	0.204075	0.204056	0.196739	0.226666	0.305463	0.319299	0.082047	0.187482	0.030751
56.384506	0.100333	0.014000	0.041042	3.653451	0.263599	0.223095	0.229645	0.203951	0.217418	0.203556	0.210427	0.194320	0.210612	0.208918	0.208128	0.201895	0.201138	0.194511	0.204074	0.204054	0.196725	0.226658	0.305375	0.319249	0.082045	0.187424	0.030750
56.399521	0.100458	0.013750	0.038750	3.653806	0.263478	0.223068	0.229892	0.204042	0.217415	0.203564	0.210431	0.194327	0.210607	0.208920	0.208129	0.201893	0.201140	0.194512	0.204077	0.204047	0.196726	0.226645	0.305300	0.319180	0.082044	0.187370	0.030746
56.415707	0.100417	0.013833	0.038333	3.653647	0.262916	0.222676	0.229881	0.204141	0.217425	0.203556	0.210434	0.194327	0.210606	0.208922	0.208130	0.201893	0.201142	0.194516	0.204078	0.204042	0.196734	0.226626	0.305246	0.319107	0.082043	0.187307	0.030740
56.431763	0.100375	0.013667	0.037042	3.653958	0.262450	0.222656	0.229813	0.204250	0.217459	0.203545	0.210430	0.194327	0.210604	0.208924	0.208128	0.201893	0.201143	0.194522	0.204074	0.204040	0.196735	0.226614	0.305205	0.319058	0.082042	0.187234	0.030732
56.446552	0.100417	0.014042	0.037083	3.656781	0.262518	0.223410	0.229878	0.204369	0.217544	0.203549	0.210426	0.194324	0.210600	0.208924	0.208125	0.201894	0.201142	0.194526	0.204070	0.204043	0.196733	0.226619	0.305190	0.319037	0.082042	0.187166	0.030722
56.460884	0.100417	0.013667	0.037958	3.662192	0.262468	0.224870	0.230043	0.204503	0.217575	0.203552	0.210409	0.194310	0.210587	0.208919	0.208123	0.201896	0.201139	0.194531	0.204070	0.204048	0.196734	0.226638	0.305178	0.319062	0.082042	0.187093	0.030713
56.477005	0.100417	0.013750	0.038208	3.666995	0.262743	0.226079	0.230461	0.204601	0.217608	0.203549	0.210403	0.194305	0.210578	0.208916	0.208127	0.201901	0.201136	0.194538	0.204075	0.204051	0.196762	0.226674	0.305227	0.319152	0.082043	0.186992	0.030702
56.491989	0.100333	0.013750	0.039167	3.671239	0.264214	0.226772	0.230821	0.204721	0.217660	0.203564	0.210412	0.194311	0.210580	0.208922	0.208131	0.201906	0.201135	0.194546	0.204082	0.204055	0.196793	0.226713	0.305301	0.319300	0.082044	0.186884	0.030691
56.506256	0.100500	0.013417	0.039833	3.672484	0.265251	0.226619	0.231113	0.204753	0.217736	0.203579	0.210434	0.194319	0.210586	0.208927	0.208131	0.201909	0.201136	0.194550	0.204085	0.204055	0.196798	0.226704	0.305314	0.319308	0.082046	0.186788	0.030681
56.521202	0.100542	0.013583	0.037875	3.672187	0.264507	0.226185	0.231168	0.204693	0.217714	0.203589	0.210430	0.194309	0.210586	0.208925	0.208128	0.201907	0.201133	0.194552	0.204082	0.204049	0.196789	0.226685	0.305265	0.319214	0.082048	0.186697	0.030673
56.536057	0.100333	0.013833	0.036458	3.671333	0.263451	0.225833	0.231018	0.204676	0.217643	0.203589	0.210417	0.194300	0.210581	0.208924	0.208125	0.201903	0.201132	0.194548	0.204081	0.204042	0.196786	0.226669	0.305217	0.319084	0.082048	0.186631	0.030668
56.551914	0.100375	0.013833	0.035458	3.671232	0.262761	0.225795	0.231191	0.204821	0.217584	0.203606	0.210410	0.194298	0.210580	0.208926	0.208120	0.201900	0.201131	0.194544	0.204084	0.204038	0.196789	0.226673	0.305220	0.319015	0.082048	0.186590	0.030663
56.566868	0.100500	0.013917	0.035750	3.671844	0.262710	0.225020	0.230978	0.204870	0.217530	0.203614	0.210403	0.194296	0.210582	0.208931	0.208116	0.201899	0.201131	0.194538	0.204085	0.204036	0.196780	0.226677	0.305234	0.318988	0.082049	0.186585	0.030658
56.580872	0.100375	0.013958	0.037125	3.672646	0.262997	0.224150	0.230708	0.204744	0.217475	0.203610	0.210389	0.194292	0.210581	0.208935	0.208112	0.201900	0.201127	0.194532	0.204084	0.204033	0.196766	0.226678	0.305235	0.318966	0.082050	0.186615	0.030653
56.597252	0.100333	0.013833	0.037042	3.670933	0.262847	0.223288	0.230289	0.204567	0.217395	0.203608	0.210363	0.194287	0.210570	0.208932	0.208112	0.201900	0.201120	0.194526	0.204080	0.204032	0.196750	0.226656	0.305199	0.318949	0.082050	0.186676	0.030650
56.612206	0.100333	0.013583	0.038833	3.669444	0.262291	0.223241	0.230061	0.204470	0.217324	0.203614	0.210346	0.194286	0.210565	0.208929	0.208115	0.201897	0.201117	0.194524	0.204080	0.204032	0.196735	0.226636	0.305167	0.318939	0.082049	0.186724	0.030650
56.626534	0.100292	0.014000	0.038292	3.668814	0.261600	0.223359	0.229965	0.204369	0.217287	0.203605	0.210340	0.194279	0.210562	0.208928	0.208118	0.201893	0.201118	0.194523	0.204080	0.204034	0.196719	0.226618	0.305137	0.318948	0.082048	0.186744	0.030651
56.641163	0.100458	0.013667	0.038333	3.668889	0.261529	0.223248	0.229983	0.204273	0.217282	0.203587	0.210351	0.194271	0.210562	0.208929	0.208120	0.201892	0.201120	0.194523	0.204080	0.204036	0.196707	0.226616	0.305145	0.318933	0.082048	0.186749	0.030653
56.657608	0.100458	0.013833	0.039500	3.668325	0.261093	0.222632	0.229939	0.204250	0.217337	0.203598	0.210372	0.194274	0.210567	0.208930	0.208125	0.201893	0.201124	0.194524	0.204083	0.204040	0.196709	0.226654	0.305163	0.318926	0.082048	0.186750	0.030657
56.687866	0.100375	0.013750	0.037208	3.664419	0.260553	0.222678	0.229352	0.204546	0.217431	0.203642	0.210380	0.194290	0.210578	0.208927	0.208128	0.201891	0.201125	0.194523	0.204091	0.204043	0.196738	0.226698	0.305221	0.318994	0.082051	0.186678	0.030667
56.706516	0.100458	0.013667	0.037708	3.663321	0.261227	0.223214	0.229537	0.205089	0.217563	0.203656	0.210403	0.194311	0.210595	0.208930	0.208134	0.201890	0.201126	0.194522	0.204102	0.204048	0.196764	0.226720	0.305279	0.319051	0.082052	0.186588	0.030672
56.721176	0.100417	0.013667	0.038833	3.662387	0.262001	0.222600	0.230239	0.205308	0.217609	0.203632	0.210455	0.194321	0.210606	0.208932	0.208138	0.201890	0.201127	0.194524	0.204106	0.204056	0.196758	0.226734	0.305256	0.319010	0.082051	0.186522	0.030678
56.735806	0.100500	0.013833	0.038292	3.661213	0.261873	0.221677	0.230879	0.205271	0.217601	0.203611	0.210489	0.194322	0.210622	0.208930	0.208141	0.201890	0.201126	0.194529	0.204107	0.204058	0.196750	0.226736	0.305246	0.318979	0.082050	0.186474	0.030684
56.751144	0.100333	0.013833	0.038250	3.658830	0.261190	0.221036	0.230833	0.205052	0.217575	0.203584	0.210495	0.194316	0.210623	0.208930	0.208140	0.201890	0.201128	0.194530	0.204104	0.204056	0.196742	0.226730	0.305263	0.319001	0.082050	0.186449	0.030691
56.768883	0.100375	0.013833	0.038583	3.656277	0.260628	0.220948	0.230626	0.204827	0.217552	0.203541	0.210496	0.194314	0.210625	0.208933	0.208140	0.201891	0.201131	0.194533	0.204101	0.204053	0.196743	0.226695	0.305289	0.319070	0.082049	0.186441	0.030699
56.802006	0.100417	0.013833	0.038542	3.656548	0.261017	0.222438	0.230635	0.204693	0.217528	0.203491	0.210470	0.194308	0.210618	0.208944	0.208135	0.201894	0.201131	0.194529	0.204093	0.204046	0.196756	0.226668	0.305251	0.319052	0.082045	0.186483	0.030713
56.817669	0.100417	0.013875	0.039042	3.659284	0.261489	0.223268	0.230554	0.204632	0.217523	0.203476	0.210448	0.194297	0.210612	0.208943	0.208133	0.201894	0.201132	0.194524	0.204088	0.204041	0.196751	0.226662	0.305263	0.319090	0.082043	0.186506	0.030719
56.832264	0.100333	0.013833	0.037500	3.663037	0.261771	0.223902	0.230811	0.204611	0.217578	0.203474	0.210436	0.194297	0.210616	0.208944	0.208134	0.201893	0.201133	0.194523	0.204087	0.204040	0.196743	0.226659	0.305314	0.319092	0.082042	0.186498	0.030724
56.847862	0.100625	0.013750	0.037542	3.664830	0.261919	0.223854	0.231217	0.204678	0.217610	0.203486	0.210437	0.194303	0.210627	0.208946	0.208136	0.201894	0.201134	0.194525	0.204094	0.204040	0.196726	0.226661	0.305360	0.319076	0.082043	0.186484	0.030727
56.863171	0.100333	0.013833	0.036625	3.665235	0.261996	0.223520	0.231722	0.204746	0.217595	0.203507	0.210446	0.194313	0.210640	0.208946	0.208136	0.201896	0.201135	0.194527	0.204094	0.204039	0.196715	0.226668	0.305357	0.319068	0.082043	0.186485	0.030729
56.877892	0.100417	0.013917	0.036583	3.665956	0.262186	0.223169	0.232183	0.204816	0.217583	0.203519	0.210445	0.194304	0.210646	0.208943	0.208136	0.201899	0.201133	0.194527	0.204092	0.204039	0.196713	0.226678	0.305338	0.319077	0.082043	0.186507	0.030727
56.892677	0.100417	0.014000	0.036417	3.668398	0.261842	0.222816	0.232010	0.204853	0.217580	0.203516	0.210434	0.194294	0.210643	0.208939	0.208135	0.201900	0.201131	0.194527	0.204093	0.204043	0.196719	0.226677	0.305316	0.319048	0.082043	0.186529	0.030726
56.908470	0.100375	0.013667	0.036792	3.668477	0.261372	0.222605	0.231551	0.204794	0.217605	0.203502	0.210429	0.194288	0.210632	0.208938	0.208136	0.201896	0.201133	0.194527	0.204091	0.204047	0.196716	0.226670	0.305292	0.318929	0.082042	0.186554	0.030725
56.923294	0.100417	0.013750	0.038042	3.668122	0.261123	0.222664	0.231075	0.204712	0.217608	0.203489	0.210433	0.194286	0.210621	0.208938	0.208140	0.201893	0.201138	0.194528	0.204089	0.204044	0.196706	0.226672	0.305269	0.318842	0.082042	0.186600	0.030724
56.937851	0.100417	0.013917	0.037875	3.667344	0.260819	0.222512	0.230616	0.204669	0.217609	0.203491	0.210438	0.194285	0.210615	0.208942	0.208144	0.201890	0.201143	0.194529	0.204090	0.204037	0.196705	0.226665	0.305245	0.318812	0.082043	0.186643	0.030724
56.952316	0.100417	0.013875	0.037792	3.665994	0.260600	0.221996	0.230425	0.204635	0.217616	0.203499	0.210446	0.194291	0.210619	0.208948	0.208153	0.201890	0.201146	0.194529	0.204091	0.204033	0.196712	0.226651	0.305224	0.318822	0.082045	0.186662	0.030722
56.968273	0.100500	0.013417	0.038792	3.663990	0.260763	0.221800	0.230571	0.204623	0.217633	0.203513	0.210461	0.194298	0.210635	0.208955	0.208163	0.201894	0.201150	0.194527	0.204093	0.204034	0.196724	0.226640	0.305245	0.318846	0.082046	0.186676	0.030720
56.983292	0.100542	0.013833	0.039083	3.663975	0.261159	0.221958	0.230848	0.204606	0.217668	0.203538	0.210474	0.194313	0.210654	0.208959	0.208164	0.201897	0.201155	0.194527	0.204095	0.204040	0.196725	0.226636	0.305309	0.318933	0.082046	0.186712	0.030718
56.997917	0.100500	0.013917	0.039167	3.664144	0.261789	0.221980	0.230800	0.204596	0.217738	0.203586	0.210474	0.194328	0.210665	0.208956	0.208162	0.201899	0.201163	0.194526	0.204095	0.204046	0.196726	0.226628	0.305447	0.319113	0.082047	0.186792	0.030717
57.012962	0.100500	0.013750	0.039167	3.664443	0.262313	0.222085	0.230444	0.204688	0.217827	0.203648	0.210477	0.194338	0.210674	0.208946	0.208158	0.201902	0.201167	0.194524	0.204089	0.204051	0.196729	0.226615	0.305491	0.319187	0.082049	0.186871	0.030717
57.028755	0.100417	0.013750	0.038625	3.664483	0.262145	0.222561	0.230290	0.204875	0.217804	0.203716	0.210486	0.194347	0.210685	0.208941	0.208156	0.201913	0.201165	0.194522	0.204087	0.204052	0.196737	0.226599	0.305455	0.319161	0.082051	0.186895	0.030719
57.043480	0.100458	0.013875	0.037708	3.664128	0.262037	0.223659	0.230489	0.205093	0.217787	0.203725	0.210495	0.194354	0.210685	0.208943	0.208155	0.201919	0.201161	0.194523	0.204086	0.204048	0.196741	0.226596	0.305437	0.319091	0.082052	0.186893	0.030720
57.057812	0.100417	0.013750	0.036333	3.663169	0.262807	0.226027	0.231393	0.205308	0.217803	0.203711	0.210510	0.194349	0.210676	0.208946	0.208154	0.201916	0.201162	0.194526	0.204084	0.204044	0.196739	0.226608	0.305451	0.319063	0.082050	0.186896	0.030722
57.072411	0.100500	0.013833	0.036167	3.662259	0.264114	0.229526	0.231793	0.205504	0.217889	0.203702	0.210533	0.194336	0.210668	0.208954	0.208158	0.201915	0.201170	0.194529	0.204080	0.204043	0.196736	0.226635	0.305469	0.319094	0.082048	0.186916	0.030726
57.088554	0.100417	0.013792	0.036708	3.662869	0.264455	0.231336	0.231284	0.205479	0.217912	0.203696	0.210535	0.194322	0.210653	0.208957	0.208163	0.201913	0.201173	0.194530	0.204077	0.204042	0.196738	0.226654	0.305463	0.319133	0.082046	0.186957	0.030730
57.103539	0.100458	0.013833	0.035625	3.665773	0.264471	0.231124	0.230913	0.205366	0.217912	0.203683	0.210534	0.194313	0.210643	0.208956	0.208166	0.201912	0.201170	0.194531	0.204076	0.204042	0.196739	0.226678	0.305425	0.319155	0.082046	0.186997	0.030733
57.117905	0.100417	0.013917	0.036167	3.667491	0.265579	0.230627	0.230925	0.205256	0.217896	0.203669	0.210548	0.194306	0.210632	0.208952	0.208161	0.201909	0.201167	0.194533	0.204072	0.204044	0.196736	0.226705	0.305384	0.319169	0.082046	0.187045	0.030736
57.132599	0.100417	0.013917	0.036042	3.666935	0.266715	0.230094	0.231434	0.205151	0.217855	0.203649	0.210565	0.194297	0.210622	0.208946	0.208153	0.201905	0.201161	0.194533	0.204069	0.204049	0.196735	0.226721	0.305366	0.319232	0.082046	0.187110	0.030739
57.147152	0.100417	0.013917	0.037542	3.664889	0.266599	0.229210	0.231899	0.205073	0.217785	0.203635	0.210552	0.194283	0.210609	0.208937	0.208145	0.201899	0.201154	0.194528	0.204065	0.204054	0.196741	0.226734	0.305344	0.319332	0.082047	0.187169	0.030743
57.161682	0.100417	0.013708	0.038083	3.662241	0.265796	0.228060	0.231948	0.204952	0.217733	0.203620	0.210522	0.194274	0.210597	0.208932	0.208142	0.201896	0.201148	0.194525	0.204062	0.204055	0.196739	0.226742	0.305276	0.319405	0.082048	0.187222	0.030747
57.176991	0.100458	0.013958	0.037292	3.658973	0.264876	0.226638	0.231433	0.204823	0.217662	0.203599	0.210493	0.194269	0.210591	0.208928	0.208142	0.201894	0.201146	0.194524	0.204059	0.204050	0.196726	0.226727	0.305173	0.319295	0.082048	0.187274	0.030751
57.192398	0.100458	0.013583	0.036750	3.655850	0.263984	0.225165	0.230973	0.204716	0.217570	0.203566	0.210476	0.194264	0.210589	0.208924	0.208140	0.201893	0.201143	0.194523	0.204057	0.204043	0.196710	0.226697	0.305093	0.319145	0.082046	0.187336	0.030755
57.207344	0.100500	0.013583	0.036917	3.654728	0.263909	0.224390	0.230708	0.204735	0.217530	0.203558	0.210476	0.194264	0.210599	0.208921	0.208139	0.201894	0.201142	0.194524	0.204057	0.204042	0.196701	0.226678	0.305054	0.319107	0.082044	0.187369	0.030757
57.221806	0.100417	0.013917	0.036458	3.655604	0.264832	0.224374	0.230568	0.204801	0.217532	0.203565	0.210482	0.194269	0.210612	0.208918	0.208138	0.201895	0.201140	0.194526	0.204056	0.204045	0.196697	0.226686	0.305038	0.319189	0.082042	0.187322	0.030759
57.237930	0.100333	0.013833	0.036750	3.657544	0.265999	0.224617	0.230393	0.204878	0.217561	0.203583	0.210486	0.194274	0.210623	0.208916	0.208145	0.201900	0.201140	0.194529	0.204058	0.204048	0.196704	0.226697	0.305010	0.319283	0.082040	0.187192	0.030760
57.252907	0.100375	0.014042	0.037167	3.659090	0.266519	0.223956	0.230102	0.204880	0.217561	0.203578	0.210485	0.194272	0.210622	0.208917	0.208146	0.201902	0.201141	0.194530	0.204055	0.204048	0.196710	0.226692	0.304982	0.319353	0.082038	0.187071	0.030760
57.267143	0.100333	0.013500	0.036875	3.659339	0.266354	0.223017	0.229848	0.204809	0.217557	0.203564	0.210482	0.194270	0.210619	0.208921	0.208143	0.201905	0.201145	0.194530	0.204053	0.204048	0.196712	0.226681	0.304959	0.319383	0.082038	0.186990	0.030759
57.281803	0.100333	0.013875	0.036708	3.659266	0.266181	0.222223	0.229581	0.204731	0.217577	0.203556	0.210487	0.194271	0.210621	0.208924	0.208142	0.201908	0.201147	0.194532	0.204054	0.204050	0.196726	0.226664	0.304930	0.319408	0.082039	0.186960	0.030758
57.297432	0.100458	0.013583	0.036833	3.661483	0.266398	0.221458	0.229276	0.204631	0.217598	0.203544	0.210500	0.194275	0.210624	0.208927	0.208143	0.201909	0.201149	0.194534	0.204064	0.204052	0.196756	0.226643	0.304921	0.319388	0.082039	0.186975	0.030756
57.312775	0.100500	0.013833	0.036375	3.664288	0.266574	0.220857	0.229029	0.204617	0.217579	0.203519	0.210485	0.194266	0.210624	0.208926	0.208142	0.201909	0.201148	0.194534	0.204067	0.204052	0.196775	0.226622	0.304902	0.319327	0.082040	0.186992	0.030753
57.328667	0.100417	0.013833	0.036833	3.662508	0.265034	0.220193	0.228713	0.204581	0.217534	0.203495	0.210459	0.194253	0.210617	0.208923	0.208137	0.201907	0.201146	0.194530	0.204063	0.204047	0.196770	0.226600	0.304881	0.319279	0.082041	0.186977	0.030748
57.343815	0.100417	0.013667	0.037750	3.659166	0.263904	0.219586	0.228544	0.204444	0.217484	0.203471	0.210440	0.194249	0.210612	0.208923	0.208134	0.201904	0.201147	0.194526	0.204062	0.204045	0.196766	0.226593	0.304905	0.319355	0.082042	0.186936	0.030744
57.358009	0.100500	0.013958	0.037208	3.657054	0.264019	0.219480	0.228619	0.204344	0.217464	0.203469	0.210439	0.194261	0.210607	0.208924	0.208134	0.201904	0.201152	0.194528	0.204062	0.204043	0.196769	0.226595	0.304998	0.319427	0.082042	0.186895	0.030738
57.373711	0.100458	0.013500	0.038625	3.656448	0.264528	0.219477	0.229029	0.204314	0.217458	0.203483	0.210453	0.194290	0.210601	0.208924	0.208134	0.201907	0.201172	0.194534	0.204063	0.204040	0.196773	0.226597	0.305064	0.319378	0.082041	0.186860	0.030731
57.389961	0.100375	0.013667	0.038333	3.658100	0.264421	0.219542	0.229347	0.204318	0.217454	0.203502	0.210471	0.194283	0.210597	0.208925	0.208133	0.201910	0.201184	0.194542	0.204063	0.204039	0.196775	0.226604	0.305052	0.319256	0.082041	0.186861	0.030724
